customer_id,payment_delay,outstanding_amount
95587,25,58.9
95588,0,0.0
95589,0,0.0
95590,0,0.0
95591,1,11.21
95592,0,0.0
95593,3,97.67
95594,0,0.0
95595,0,0.0
95596,0,0.0
95597,1,93.73
95598,25,150.89
95599,0,0.0
95600,20,45.35
95601,2,58.28
95602,5,84.29
95603,3,62.45
95604,0,0.0
95605,2,25.27
95606,2,249.98
95607,0,11.22
95608,0,0.0
95609,25,130.9
95610,0,0.0
95611,0,0.0
95612,0,0.0
95613,10,237.51
95614,0,0.0
95615,0,0.0
95616,1,146.2
95617,4,38.88
95618,3,181.61
95619,0,0.0
95620,25,74.29
95621,0,0.0
95622,0,0.0
95623,0,0.0
95624,0,0.0
95625,0,0.0
95626,0,0.0
95627,0,0.0
95628,10,66.03
95629,3,66.26
95630,0,0.0
95631,0,0.0
95632,0,0.0
95633,15,57.15
95634,0,0.0
95635,3,22.7
95636,0,0.0
95637,0,0.0
95638,0,0.0
95639,20,87.62
95640,5,18.83
95641,0,0.0
95642,0,0.0
95643,1,124.52
95644,0,0.0
95645,0,0.0
95646,0,0.0
95647,0,0.0
95648,0,0.0
95649,1,27.28
95650,0,0.0
95651,0,0.0
95652,0,0.0
95653,0,0.0
95654,0,0.0
95655,0,0.0
95656,0,0.0
95657,0,0.0
95658,2,204.63
95659,3,134.81
95660,3,206.94
95661,0,0.0
95662,1,161.41
95663,20,207.99
95664,0,0.0
95665,2,141.62
95666,0,0.0
95667,10,19.58
95668,0,0.0
95669,0,0.0
95670,0,0.0
95671,0,0.0
95672,0,0.0
95673,0,0.0
95674,0,0.0
95675,0,0.0
95676,0,0.0
95677,0,0.0
95678,0,0.0
95679,5,203.54
95680,0,0.0
95681,0,0.0
95682,0,0.0
95683,0,0.0
95684,0,0.0
95685,0,0.0
95686,0,0.0
95687,0,0.0
95688,20,26.98
95689,0,0.0
95690,0,0.0
95691,0,0.0
95692,0,43.24
95693,0,0.0
95694,0,0.0
95695,15,187.37
95696,0,0.0
95697,0,0.0
95698,0,0.0
95699,0,0.0
95700,30,198.09
95701,5,89.58
95702,0,0.0
95703,3,98.96
95704,2,217.76
95705,0,0.0
95706,0,28.79
95707,0,0.0
95708,0,0.0
95709,0,0.0
95710,0,0.0
95711,0,0.0
95712,5,156.37
95713,0,9.73
95714,0,0.0
95715,20,236.64
95716,1,112.84
95717,0,0.0
95718,2,101.13
95719,0,0.0
95720,4,177.08
95721,0,0.0
95722,5,86.6
95723,0,0.0
95724,0,0.0
95725,0,0.0
95726,0,0.0
95727,1,125.51
95728,0,0.0
95729,0,0.0
95730,0,0.0
95731,0,0.0
95732,0,0.0
95733,20,198.29
95734,0,0.0
95735,0,0.0
95736,0,0.0
95737,10,26.66
95738,0,0.0
95739,0,0.0
95740,0,0.0
95741,0,0.0
95742,0,0.0
95743,10,205.27
95744,4,184.46
95745,0,0.0
95746,20,227.71
95747,0,0.0
95748,0,0.0
95749,3,55.62
95750,5,142.43
95751,0,0.0
95752,0,0.0
95753,0,0.0
95754,0,0.0
95755,0,0.0
95756,10,240.15
95757,0,0.0
95758,2,130.68
95759,0,0.0
95760,15,83.79
95761,0,0.0
95762,0,0.0
95763,1,42.93
95764,0,0.0
95765,0,0.0
95766,2,156.85
95767,2,121.69
95768,3,17.58
95769,3,235.06
95770,0,0.0
95771,1,214.11
95772,20,47.98
95773,0,0.0
95774,0,0.0
95775,0,0.0
95776,1,147.84
95777,0,0.0
95778,10,240.84
95779,0,0.0
95780,0,0.0
95781,0,0.0
95782,0,0.0
95783,0,0.0
95784,0,0.0
95785,0,0.0
95786,0,0.0
95787,0,0.0
95788,0,0.0
95789,2,16.57
95790,0,0.0
95791,0,0.0
95792,0,0.0
95793,0,0.0
95794,0,0.0
95795,0,0.0
95796,5,127.97
95797,3,164.22
95798,25,56.0
95799,0,0.0
95800,10,20.18
95801,0,0.0
95802,3,212.19
95803,0,0.0
95804,0,0.0
95805,0,0.0
95806,0,0.0
95807,0,0.0
95808,4,248.78
95809,3,197.25
95810,1,61.57
95811,0,0.0
95812,0,0.0
95813,0,0.0
95814,0,0.0
95815,0,0.0
95816,1,215.95
95817,0,0.0
95818,0,0.0
95819,0,0.0
95820,15,181.68
95821,0,0.0
95822,1,84.58
95823,0,0.0
95824,0,0.0
95825,0,0.0
95826,4,219.51
95827,0,0.0
95828,0,0.0
95829,0,0.0
95830,0,0.0
95831,0,0.0
95832,0,0.0
95833,4,150.62
95834,0,0.0
95835,0,0.0
95836,0,0.0
95837,0,0.0
95838,2,121.37
95839,20,136.27
95840,15,69.65
95841,3,182.9
95842,0,0.0
95843,4,22.86
95844,0,0.0
95845,0,0.0
95846,0,0.0
95847,2,221.76
95848,3,47.56
95849,0,0.0
95850,0,0.0
95851,0,0.0
95852,2,118.24
95853,1,29.84
95854,0,0.0
95855,0,0.0
95856,2,223.68
95857,1,186.68
95858,0,0.0
95859,0,0.0
95860,0,0.0
95861,0,0.0
95862,0,0.0
95863,4,187.2
95864,0,0.0
95865,1,57.35
95866,2,26.97
95867,1,88.96
95868,0,0.0
95869,0,0.0
95870,0,0.0
95871,0,0.0
95872,0,0.0
95873,0,0.0
95874,0,0.0
95875,10,249.88
95876,0,22.36
95877,1,103.38
95878,0,0.0
95879,0,0.0
95880,10,232.28
95881,0,0.0
95882,0,0.0
95883,0,0.0
95884,0,0.0
95885,1,13.49
95886,0,0.0
95887,0,0.0
95888,0,0.0
95889,0,28.58
95890,0,0.0
95891,0,0.0
95892,0,0.0
95893,2,164.73
95894,0,0.0
95895,0,0.0
95896,0,0.0
95897,0,0.0
95898,5,42.64
95899,10,226.03
95900,0,0.0
95901,5,48.28
95902,25,232.14
95903,0,0.0
95904,0,0.0
95905,0,0.0
95906,0,0.0
95907,2,137.92
95908,0,0.0
95909,0,0.0
95910,0,0.0
95911,0,0.0
95912,0,0.0
95913,0,0.0
95914,0,15.44
95915,0,0.0
95916,0,0.0
95917,0,0.0
95918,0,0.0
95919,0,0.0
95920,0,0.0
95921,0,0.0
95922,15,158.63
95923,4,241.54
95924,3,226.09
95925,0,0.0
95926,0,0.0
95927,0,0.0
95928,0,0.0
95929,1,141.26
95930,1,38.73
95931,3,200.14
95932,0,0.0
95933,0,0.0
95934,0,0.0
95935,0,0.0
95936,20,32.57
95937,0,0.0
95938,0,0.0
95939,3,39.71
95940,0,0.0
95941,20,159.55
95942,0,0.0
95943,0,0.0
95944,20,192.75
95945,0,0.0
95946,0,0.0
95947,0,0.0
95948,0,0.0
95949,0,0.0
95950,5,233.28
95951,0,0.0
95952,0,0.0
95953,2,82.89
95954,0,0.0
95955,1,86.06
95956,0,0.0
95957,15,23.27
95958,30,126.9
95959,0,0.0
95960,2,223.1
95961,0,0.0
95962,4,25.06
95963,10,208.33
95964,1,14.16
95965,0,0.0
95966,0,0.0
95967,15,190.36
95968,1,234.66
95969,0,0.0
95970,0,0.0
95971,0,0.0
95972,0,0.0
95973,0,0.0
95974,0,0.0
95975,0,0.0
95976,0,0.0
95977,0,0.0
95978,0,0.0
95979,30,115.42
95980,0,0.0
95981,0,0.0
95982,0,0.0
95983,0,0.0
95984,0,0.0
95985,0,0.0
95986,0,0.0
95987,0,0.0
95988,0,0.0
95989,0,0.0
95990,15,235.91
95991,1,202.86
95992,0,0.0
95993,10,242.43
95994,0,0.0
95995,0,34.33
95996,5,46.11
95997,0,0.0
95998,0,0.0
95999,1,97.54
96000,4,239.86
96001,0,16.68
96002,0,0.0
96003,2,48.09
96004,25,77.88
96005,4,188.19
96006,0,0.0
96007,3,242.07
96008,4,34.61
96009,0,0.0
96010,5,181.12
96011,25,143.79
96012,2,55.7
96013,0,0.0
96014,0,0.0
96015,0,0.0
96016,2,218.82
96017,0,0.0
96018,0,0.0
96019,0,0.0
96020,0,0.0
96021,0,0.0
96022,0,0.0
96023,2,24.69
96024,0,0.0
96025,15,109.21
96026,0,37.33
96027,1,225.88
96028,4,12.41
96029,0,0.0
96030,0,0.0
96031,0,0.0
96032,0,0.0
96033,0,34.8
96034,0,0.0
96035,20,144.42
96036,2,151.06
96037,0,0.0
96038,0,0.0
96039,3,203.58
96040,0,0.0
96041,0,0.0
96042,0,0.0
96043,0,0.0
96044,5,157.27
96045,1,87.62
96046,0,0.0
96047,1,110.31
96048,0,0.0
96049,0,0.0
96050,0,0.0
96051,0,0.0
96052,0,0.0
96053,0,0.0
96054,0,0.0
96055,0,0.0
96056,0,0.0
96057,30,20.22
96058,1,225.09
96059,0,22.05
96060,0,0.0
96061,10,151.97
96062,2,206.34
96063,0,0.0
96064,0,0.0
96065,0,0.0
96066,10,196.16
96067,0,0.0
96068,0,0.0
96069,0,0.0
96070,10,39.62
96071,1,84.93
96072,0,0.0
96073,25,123.43
96074,0,0.0
96075,0,0.0
96076,0,0.0
96077,0,0.0
96078,0,0.0
96079,0,0.0
96080,30,75.17
96081,0,0.0
96082,0,0.0
96083,0,0.0
96084,0,0.0
96085,1,147.75
96086,2,212.19
96087,1,108.3
96088,4,134.36
96089,0,0.0
96090,1,203.1
96091,0,0.0
96092,1,212.22
96093,0,0.0
96094,1,13.13
96095,0,0.0
96096,0,0.0
96097,0,0.0
96098,0,0.0
96099,3,90.57
96100,0,0.0
96101,15,12.77
96102,2,150.18
96103,0,20.71
96104,0,0.0
96105,3,11.69
96106,0,0.0
96107,0,0.0
96108,0,0.0
96109,0,0.0
96110,1,17.83
96111,1,108.12
96112,15,178.35
96113,5,197.69
96114,1,85.05
96115,0,0.0
96116,0,0.0
96117,15,215.4
96118,0,0.0
96119,0,0.0
96120,4,34.09
96121,0,0.0
96122,0,0.0
96123,0,0.0
96124,20,52.24
96125,15,35.23
96126,0,0.0
96127,0,0.0
96128,0,0.0
96129,0,0.0
96130,0,0.0
96131,0,0.0
96132,0,0.0
96133,1,136.55
96134,0,0.0
96135,0,0.0
96136,1,244.75
96137,0,0.0
96138,0,0.0
96139,0,0.0
96140,0,0.0
96141,20,249.03
96142,0,38.5
96143,0,0.0
96144,0,0.0
96145,1,60.27
96146,0,0.0
96147,2,146.01
96148,3,164.56
96149,0,0.0
96150,2,205.86
96151,0,0.0
96152,1,249.85
96153,5,27.65
96154,0,0.0
96155,0,0.0
96156,1,118.93
96157,5,146.8
96158,2,200.23
96159,0,0.0
96160,4,172.55
96161,0,0.0
96162,2,203.41
96163,0,0.0
96164,0,20.98
96165,0,0.0
96166,30,241.15
96167,2,87.55
96168,0,0.0
96169,0,0.0
96170,0,0.0
96171,0,0.0
96172,0,0.0
96173,0,0.0
96174,0,0.0
96175,0,0.0
96176,0,0.0
96177,0,22.67
96178,25,208.57
96179,0,0.0
96180,0,0.0
96181,2,232.92
96182,0,0.0
96183,0,0.0
96184,1,202.67
96185,2,24.84
96186,0,0.0
96187,0,0.0
96188,20,170.24
96189,0,0.0
96190,20,12.84
96191,0,0.0
96192,15,214.78
96193,0,0.0
96194,0,0.0
96195,0,0.0
96196,0,0.0
96197,0,0.0
96198,0,0.0
96199,15,221.28
96200,0,0.0
96201,0,0.0
96202,0,0.0
96203,1,91.18
96204,0,0.0
96205,0,0.0
96206,0,0.0
96207,0,0.0
96208,0,0.0
96209,15,98.89
96210,15,69.83
96211,0,0.0
96212,0,0.0
96213,0,0.0
96214,0,0.0
96215,0,0.0
96216,0,26.49
96217,0,0.0
96218,4,175.88
96219,4,241.36
96220,20,111.38
96221,0,0.0
96222,30,154.6
96223,10,78.82
96224,0,0.0
96225,0,0.0
96226,0,0.0
96227,0,0.0
96228,0,0.0
96229,0,0.0
96230,0,0.0
96231,15,32.46
96232,0,0.0
96233,1,176.92
96234,0,0.0
96235,0,0.0
96236,0,0.0
96237,5,191.28
96238,0,0.0
96239,0,0.0
96240,0,22.34
96241,1,163.19
96242,0,0.0
96243,0,0.0
96244,1,34.04
96245,0,0.0
96246,15,240.83
96247,0,45.2
96248,0,0.0
96249,0,0.0
96250,0,0.0
96251,10,71.55
96252,0,0.0
96253,0,0.0
96254,2,247.45
96255,15,160.96
96256,2,227.24
96257,2,181.4
96258,0,0.0
96259,2,67.16
96260,0,0.0
96261,0,0.0
96262,0,0.0
96263,0,0.0
96264,5,230.03
96265,2,246.67
96266,0,0.0
96267,0,0.0
96268,15,60.15
96269,0,0.0
96270,1,48.21
96271,0,0.0
96272,0,0.0
96273,0,0.0
96274,4,121.95
96275,0,0.0
96276,4,94.2
96277,1,210.54
96278,30,196.79
96279,0,0.0
96280,15,97.3
96281,0,0.0
96282,0,0.0
96283,1,60.33
96284,0,0.0
96285,0,0.0
96286,0,0.0
96287,1,77.37
96288,3,52.58
96289,0,0.0
96290,2,245.2
96291,1,18.73
96292,10,189.67
96293,0,0.0
96294,0,0.0
96295,3,163.62
96296,0,49.74
96297,0,0.0
96298,0,0.0
96299,4,240.01
96300,0,39.97
96301,0,0.0
96302,3,167.89
96303,0,15.0
96304,1,137.51
96305,20,17.0
96306,0,0.0
96307,0,0.0
96308,0,0.0
96309,1,190.64
96310,0,0.0
96311,20,129.61
96312,0,0.0
96313,0,0.0
96314,3,117.81
96315,0,45.06
96316,0,0.0
96317,0,0.0
96318,0,0.0
96319,0,0.0
96320,0,0.0
96321,0,0.0
96322,0,0.0
96323,10,204.61
96324,0,0.0
96325,0,0.0
96326,0,0.0
96327,0,0.0
96328,0,0.0
96329,0,0.0
96330,2,52.55
96331,2,76.26
96332,0,0.0
96333,1,87.19
96334,0,0.0
96335,0,0.0
96336,10,37.74
96337,0,0.0
96338,0,0.0
96339,0,0.0
96340,1,55.85
96341,0,0.0
96342,20,203.17
96343,0,0.0
96344,0,0.0
96345,0,0.0
96346,0,0.0
96347,0,0.0
96348,15,36.58
96349,0,0.0
96350,0,0.0
96351,0,0.0
96352,0,0.0
96353,0,0.0
96354,0,0.0
96355,1,151.29
96356,1,206.15
96357,2,26.18
96358,1,118.23
96359,0,0.0
96360,0,0.0
96361,30,229.06
96362,4,222.84
96363,0,0.0
96364,0,0.0
96365,0,0.0
96366,3,148.07
96367,0,0.0
96368,10,229.39
96369,0,0.0
96370,1,130.76
96371,1,202.87
96372,10,60.89
96373,0,0.0
96374,0,0.0
96375,0,0.0
96376,1,192.93
96377,0,0.0
96378,0,0.0
96379,15,44.78
96380,5,136.79
96381,0,25.3
96382,10,154.1
96383,0,0.0
96384,0,0.0
96385,0,0.0
96386,25,28.9
96387,4,179.77
96388,0,0.0
96389,0,19.7
96390,0,0.0
96391,0,0.0
96392,0,0.0
96393,0,0.0
96394,0,0.0
96395,1,129.13
96396,2,203.96
96397,0,0.0
96398,0,0.0
96399,10,249.96
96400,0,0.0
96401,0,0.0
96402,0,0.0
96403,0,0.0
96404,0,0.0
96405,0,0.0
96406,0,0.0
96407,1,171.62
96408,0,0.0
96409,10,79.59
96410,4,148.5
96411,1,137.26
96412,0,0.0
96413,2,228.36
96414,0,0.0
96415,0,0.0
96416,0,0.0
96417,2,225.73
96418,0,0.0
96419,1,225.02
96420,0,0.0
96421,0,0.0
96422,2,216.61
96423,10,42.72
96424,0,26.41
96425,20,194.35
96426,5,120.18
96427,0,0.0
96428,15,90.17
96429,0,0.0
96430,1,177.92
96431,0,0.0
96432,1,36.78
96433,2,135.22
96434,0,0.0
96435,0,0.0
96436,1,214.01
96437,0,0.0
96438,0,0.0
96439,0,0.0
96440,0,0.0
96441,0,0.0
96442,0,0.0
96443,1,147.81
96444,0,0.0
96445,15,30.35
96446,0,0.0
96447,2,227.93
96448,0,0.0
96449,0,0.0
96450,1,169.92
96451,25,35.17
96452,0,0.0
96453,20,178.48
96454,1,32.49
96455,2,83.28
96456,0,0.0
96457,4,51.98
96458,0,0.0
96459,0,0.0
96460,3,234.34
96461,0,0.0
96462,25,236.95
96463,0,0.0
96464,0,0.0
96465,0,0.0
96466,4,101.86
96467,3,149.09
96468,0,0.0
96469,0,0.0
96470,0,0.0
96471,0,0.0
96472,0,0.0
96473,0,0.0
96474,0,0.0
96475,25,126.05
96476,0,0.0
96477,0,0.0
96478,0,0.0
96479,0,0.0
96480,10,239.85
96481,15,20.87
96482,0,0.0
96483,0,25.44
96484,0,0.0
96485,0,0.0
96486,0,0.0
96487,0,0.0
96488,1,228.57
96489,0,0.0
96490,2,92.42
96491,0,0.0
96492,0,0.0
96493,0,0.0
96494,2,186.22
96495,0,0.0
96496,0,0.0
96497,1,204.3
96498,1,33.22
96499,3,220.64
96500,4,181.81
96501,1,107.5
96502,0,0.0
96503,2,57.74
96504,4,68.82
96505,3,42.41
96506,0,0.0
96507,0,0.0
96508,1,97.84
96509,0,0.0
96510,5,214.25
96511,0,18.65
96512,0,0.0
96513,5,174.38
96514,0,0.0
96515,0,0.0
96516,0,0.0
96517,0,0.0
96518,0,0.0
96519,0,0.0
96520,10,93.81
96521,2,173.86
96522,0,0.0
96523,0,0.0
96524,4,35.2
96525,10,124.08
96526,0,0.0
96527,15,218.07
96528,0,0.0
96529,1,45.64
96530,20,248.67
96531,2,241.36
96532,1,136.34
96533,1,17.25
96534,0,0.0
96535,0,0.0
96536,0,0.0
96537,1,10.85
96538,0,0.0
96539,0,0.0
96540,0,0.0
96541,0,0.0
96542,0,0.0
96543,0,0.0
96544,0,0.0
96545,0,0.0
96546,0,0.0
96547,0,0.0
96548,5,63.03
96549,0,0.0
96550,15,146.56
96551,3,30.64
96552,0,0.0
96553,1,57.99
96554,0,0.0
96555,0,0.0
96556,0,0.0
96557,2,121.24
96558,0,0.0
96559,15,87.23
96560,0,0.0
96561,0,0.0
96562,0,0.0
96563,0,0.0
96564,0,0.0
96565,0,0.0
96566,0,0.0
96567,1,91.08
96568,0,0.0
96569,10,198.98
96570,0,0.0
96571,0,0.0
96572,0,0.0
96573,15,81.72
96574,0,0.0
96575,4,183.73
96576,0,0.0
96577,5,187.79
96578,0,0.0
96579,20,151.36
96580,0,0.0
96581,10,101.11
96582,0,0.0
96583,0,0.0
96584,0,0.0
96585,0,0.0
96586,0,0.0
96587,0,0.0
96588,1,143.06
96589,0,0.0
96590,0,0.0
96591,0,0.0
96592,0,0.0
96593,3,53.9
96594,0,0.0
96595,1,104.19
96596,30,63.47
96597,0,0.0
96598,0,0.0
96599,0,0.0
96600,0,0.0
96601,2,49.18
96602,0,0.0
96603,0,35.93
96604,0,0.0
96605,2,24.17
96606,0,0.0
96607,0,0.0
96608,1,239.11
96609,0,0.0
96610,20,112.99
96611,0,0.0
96612,10,58.32
96613,0,0.0
96614,0,0.0
96615,0,0.0
96616,0,0.0
96617,0,0.0
96618,30,55.1
96619,0,0.0
96620,0,0.0
96621,0,0.0
96622,0,0.0
96623,0,0.0
96624,0,18.32
96625,25,92.37
96626,0,0.0
96627,0,0.0
96628,0,0.0
96629,3,140.65
96630,0,0.0
96631,1,114.63
96632,5,202.04
96633,0,0.0
96634,3,121.01
96635,15,130.81
96636,0,0.0
96637,0,0.0
96638,5,30.98
96639,0,0.0
96640,1,133.03
96641,2,154.78
96642,0,0.0
96643,0,0.0
96644,4,23.42
96645,1,118.04
96646,0,0.0
96647,0,0.0
96648,0,0.0
96649,0,0.0
96650,10,103.09
96651,1,26.4
96652,2,215.07
96653,2,233.85
96654,0,0.0
96655,5,72.75
96656,0,0.0
96657,4,218.46
96658,2,128.07
96659,2,239.59
96660,0,0.0
96661,0,0.0
96662,0,0.0
96663,0,0.0
96664,2,208.05
96665,0,0.0
96666,0,0.0
96667,3,216.88
96668,5,197.36
96669,0,0.0
96670,1,57.1
96671,0,0.0
96672,0,0.0
96673,0,0.0
96674,0,0.0
96675,1,16.68
96676,20,126.6
96677,5,97.19
96678,0,0.0
96679,3,32.71
96680,3,14.35
96681,2,245.12
96682,0,0.0
96683,0,0.0
96684,15,175.86
96685,0,0.0
96686,0,0.0
96687,20,33.51
96688,0,0.0
96689,0,0.0
96690,0,0.0
96691,0,0.0
96692,0,0.0
96693,1,248.4
96694,15,104.28
96695,1,163.27
96696,20,50.04
96697,1,222.41
96698,1,175.07
96699,1,46.04
96700,0,0.0
96701,10,112.04
96702,2,104.84
96703,0,0.0
96704,0,21.93
96705,2,168.99
96706,0,0.0
96707,0,0.0
96708,0,0.0
96709,30,38.74
96710,0,0.0
96711,0,0.0
96712,0,0.0
96713,0,0.0
96714,15,96.83
96715,0,0.0
96716,0,0.0
96717,0,0.0
96718,3,81.85
96719,1,162.07
96720,0,0.0
96721,0,0.0
96722,0,0.0
96723,2,130.28
96724,3,236.2
96725,0,0.0
96726,3,162.98
96727,10,23.13
96728,3,225.51
96729,0,0.0
96730,0,0.0
96731,3,43.1
96732,1,233.53
96733,10,96.82
96734,0,0.0
96735,0,0.0
96736,0,0.0
96737,0,0.0
96738,1,176.97
96739,0,0.0
96740,0,17.33
96741,0,0.0
96742,1,117.87
96743,0,0.0
96744,1,221.19
96745,0,0.0
96746,0,0.0
96747,0,0.0
96748,0,0.0
96749,0,0.0
96750,5,140.54
96751,0,9.8
96752,0,0.0
96753,0,0.0
96754,0,0.0
96755,0,0.0
96756,0,0.0
96757,1,96.91
96758,0,0.0
96759,0,0.0
96760,1,29.25
96761,2,239.47
96762,0,0.0
96763,0,0.0
96764,0,15.29
96765,0,0.0
96766,0,0.0
96767,1,182.21
96768,0,0.0
96769,0,0.0
96770,2,106.14
96771,0,0.0
96772,4,196.62
96773,0,0.0
96774,1,128.95
96775,0,0.0
96776,5,215.83
96777,0,0.0
96778,0,0.0
96779,0,0.0
96780,0,0.0
96781,0,0.0
96782,1,178.27
96783,2,72.82
96784,1,48.7
96785,0,0.0
96786,2,137.02
96787,1,218.96
96788,0,0.0
96789,0,0.0
96790,2,207.93
96791,0,0.0
96792,0,0.0
96793,0,0.0
96794,30,174.64
96795,0,0.0
96796,0,0.0
96797,0,0.0
96798,0,0.0
96799,0,0.0
96800,0,0.0
96801,0,0.0
96802,0,0.0
96803,0,0.0
96804,10,186.39
96805,2,223.69
96806,25,145.87
96807,0,0.0
96808,0,0.0
96809,0,0.0
96810,0,0.0
96811,1,98.23
96812,0,0.0
96813,0,0.0
96814,2,204.79
96815,0,0.0
96816,1,20.37
96817,0,0.0
96818,0,0.0
96819,0,0.0
96820,1,87.69
96821,0,0.0
96822,0,0.0
96823,0,0.0
96824,0,0.0
96825,0,20.28
96826,0,0.0
96827,0,0.0
96828,0,0.0
96829,0,0.0
96830,0,34.1
96831,0,0.0
96832,0,0.0
96833,0,0.0
96834,0,0.0
96835,0,0.0
96836,0,0.0
96837,2,120.41
96838,3,112.67
96839,0,0.0
96840,0,0.0
96841,4,249.97
96842,1,116.31
96843,1,214.62
96844,0,0.0
96845,30,29.98
96846,3,85.21
96847,0,0.0
96848,0,0.0
96849,0,0.0
96850,0,0.0
96851,1,186.07
96852,0,0.0
96853,5,114.54
96854,0,0.0
96855,1,112.64
96856,25,74.57
96857,3,246.13
96858,0,0.0
96859,3,193.76
96860,0,0.0
96861,0,0.0
96862,1,105.82
96863,0,0.0
96864,0,0.0
96865,1,247.4
96866,0,0.0
96867,15,180.36
96868,0,0.0
96869,20,63.59
96870,3,160.56
96871,0,0.0
96872,0,30.44
96873,5,227.05
96874,2,149.89
96875,0,0.0
96876,0,0.0
96877,0,0.0
96878,2,30.55
96879,0,24.29
96880,1,186.17
96881,0,0.0
96882,1,147.97
96883,0,0.0
96884,3,149.98
96885,3,17.4
96886,1,137.88
96887,10,217.04
96888,2,230.11
96889,0,0.0
96890,0,0.0
96891,1,77.3
96892,0,0.0
96893,3,53.48
96894,0,0.0
96895,0,0.0
96896,0,0.0
96897,2,187.78
96898,0,49.18
96899,0,0.0
96900,1,61.31
96901,0,0.0
96902,25,237.45
96903,3,20.25
96904,2,158.54
96905,0,0.0
96906,1,11.91
96907,1,65.36
96908,3,180.51
96909,0,11.0
96910,1,170.32
96911,0,0.0
96912,4,150.17
96913,0,0.0
96914,2,135.69
96915,2,62.77
96916,0,0.0
96917,0,0.0
96918,25,180.55
96919,30,234.26
96920,5,242.39
96921,5,105.33
96922,0,0.0
96923,0,0.0
96924,4,60.3
96925,2,122.55
96926,20,61.48
96927,0,0.0
96928,0,0.0
96929,4,180.08
96930,0,0.0
96931,5,149.13
96932,3,166.2
96933,0,0.0
96934,1,122.7
96935,0,0.0
96936,0,0.0
96937,0,0.0
96938,3,233.78
96939,0,0.0
96940,0,0.0
96941,0,0.0
96942,0,0.0
96943,0,0.0
96944,0,0.0
96945,5,105.5
96946,0,0.0
96947,0,0.0
96948,1,197.65
96949,1,209.56
96950,5,211.54
96951,0,0.0
96952,0,0.0
96953,2,33.79
96954,0,0.0
96955,1,101.97
96956,0,0.0
96957,30,164.6
96958,0,0.0
96959,0,0.0
96960,5,68.04
96961,0,0.0
96962,2,68.01
96963,0,0.0
96964,0,0.0
96965,0,0.0
96966,2,179.8
96967,0,0.0
96968,5,175.19
96969,0,0.0
96970,0,0.0
96971,0,0.0
96972,0,0.0
96973,0,0.0
96974,0,0.0
96975,0,0.0
96976,1,202.69
96977,0,0.0
96978,4,163.52
96979,0,0.0
96980,0,0.0
96981,0,0.0
96982,0,0.0
96983,3,178.04
96984,5,152.22
96985,0,0.0
96986,0,0.0
96987,20,127.07
96988,0,0.0
96989,10,33.12
96990,0,0.0
96991,0,0.0
96992,20,155.07
96993,1,12.26
96994,0,0.0
96995,2,14.05
96996,0,27.33
96997,0,0.0
96998,0,0.0
96999,0,0.0
97000,0,0.0
97001,4,74.07
97002,5,23.21
97003,0,0.0
97004,0,0.0
97005,0,0.0
97006,0,0.0
97007,0,0.0
97008,0,0.0
97009,0,0.0
97010,10,60.48
97011,0,0.0
97012,0,0.0
97013,1,88.29
97014,4,249.68
97015,2,189.12
97016,3,34.32
97017,4,15.23
97018,0,0.0
97019,15,45.55
97020,0,0.0
97021,0,0.0
97022,0,0.0
97023,15,87.28
97024,0,0.0
97025,0,0.0
97026,0,0.0
97027,0,0.0
97028,0,0.0
97029,0,0.0
97030,0,0.0
97031,0,0.0
97032,0,0.0
97033,0,0.0
97034,1,118.27
97035,0,0.0
97036,0,0.0
97037,0,0.0
97038,30,42.95
97039,0,0.0
97040,0,0.0
97041,0,0.0
97042,0,0.0
97043,2,100.66
97044,0,29.69
97045,0,0.0
97046,0,0.0
97047,2,25.41
97048,10,135.59
97049,0,0.0
97050,0,0.0
97051,10,188.53
97052,0,0.0
97053,0,0.0
97054,0,0.0
97055,1,106.79
97056,0,0.0
97057,25,206.02
97058,10,135.76
97059,0,0.0
97060,3,66.45
97061,15,244.52
97062,0,0.0
97063,0,0.0
97064,3,170.69
97065,0,0.0
97066,2,177.33
97067,0,0.0
97068,1,203.71
97069,4,231.95
97070,0,0.0
97071,0,0.0
97072,0,0.0
97073,0,0.0
97074,0,0.0
97075,5,182.73
97076,1,248.19
97077,3,231.84
97078,10,76.79
97079,2,89.74
97080,0,0.0
97081,5,168.24
97082,0,0.0
97083,3,139.34
97084,1,33.7
97085,20,100.61
97086,0,0.0
97087,0,0.0
97088,1,56.59
97089,0,26.22
97090,3,134.67
97091,0,0.0
97092,1,149.21
97093,0,0.0
97094,0,0.0
97095,0,0.0
97096,2,134.56
97097,0,40.58
97098,0,0.0
97099,1,151.71
97100,0,0.0
97101,0,0.0
97102,0,0.0
97103,0,0.0
97104,0,0.0
97105,0,0.0
97106,1,16.16
97107,0,0.0
97108,4,201.82
97109,0,0.0
97110,0,0.0
97111,4,128.08
97112,0,0.0
97113,1,49.78
97114,0,0.0
97115,1,91.28
97116,0,0.0
97117,0,0.0
97118,10,174.88
97119,0,0.0
97120,25,235.09
97121,0,0.0
97122,0,0.0
97123,0,0.0
97124,1,140.13
97125,20,163.2
97126,1,159.66
97127,3,66.55
97128,0,0.0
97129,0,0.0
97130,0,0.0
97131,1,183.04
97132,0,0.0
97133,0,0.0
97134,0,0.0
97135,1,68.19
97136,0,0.0
97137,1,117.18
97138,5,54.46
97139,30,126.9
