customer_id,complaints,tickets,resolution_time
72077,1,1,80.4
72078,0,1,3.17
72079,0,0,0.0
72080,0,0,0.0
72081,0,1,15.8
72082,0,1,18.57
72083,0,1,5.54
72084,0,2,10.5
72085,0,0,0.0
72086,0,0,0.0
72087,0,1,17.99
72088,0,0,0.0
72089,0,1,6.72
72090,0,0,0.0
72091,0,0,0.0
72092,1,1,9.89
72093,0,0,0.0
72094,0,0,0.0
72095,0,1,8.83
72096,2,3,22.26
72097,0,0,0.0
72098,0,0,0.0
72099,0,2,2.04
72100,0,0,0.0
72101,4,4,5.96
72102,0,0,0.0
72103,0,0,0.0
72104,2,2,1.68
72105,0,0,0.0
72106,0,1,5.55
72107,0,2,40.94
72108,1,1,23.45
72109,0,1,10.74
72110,0,0,0.0
72111,0,0,0.0
72112,0,1,13.82
72113,0,0,0.0
72114,2,3,14.79
72115,1,2,10.55
72116,0,1,8.98
72117,0,0,0.0
72118,2,2,4.11
72119,0,2,13.33
72120,0,2,17.33
72121,0,0,0.0
72122,0,0,0.0
72123,2,3,2.11
72124,1,1,23.34
72125,1,1,9.35
72126,0,0,0.0
72127,1,1,12.41
72128,0,0,0.0
72129,0,0,0.0
72130,0,0,0.0
72131,0,1,12.95
72132,0,0,0.0
72133,0,1,2.94
72134,1,2,16.13
72135,0,1,1.66
72136,0,0,0.0
72137,0,0,0.0
72138,1,2,49.27
72139,1,3,5.03
72140,0,1,7.6
72141,0,0,0.0
72142,2,2,9.69
72143,0,0,0.0
72144,0,1,8.37
72145,0,0,0.0
72146,1,1,6.16
72147,0,1,35.67
72148,0,1,1.89
72149,5,5,7.78
72150,0,0,0.0
72151,0,1,16.33
72152,0,3,19.85
72153,0,0,0.0
72154,0,0,0.0
72155,0,1,15.69
72156,0,1,9.33
72157,0,0,0.0
72158,0,2,9.23
72159,0,0,0.0
72160,0,0,0.0
72161,2,2,11.02
72162,0,3,54.72
72163,0,1,31.27
72164,0,0,0.0
72165,0,0,0.0
72166,0,0,0.0
72167,0,1,9.71
72168,0,1,19.54
72169,0,1,2.9
72170,0,0,0.0
72171,1,1,6.07
72172,0,2,26.5
72173,0,1,9.92
72174,0,0,0.0
72175,0,1,9.25
72176,0,0,0.0
72177,0,0,0.0
72178,0,1,9.85
72179,0,0,0.0
72180,0,0,0.0
72181,0,1,5.93
72182,0,0,0.0
72183,2,3,16.33
72184,0,0,0.0
72185,4,4,3.23
72186,0,2,45.11
72187,0,0,0.0
72188,1,1,35.67
72189,0,1,8.34
72190,0,3,4.37
72191,1,2,30.32
72192,0,0,0.0
72193,1,2,21.34
72194,0,2,30.18
72195,1,3,17.19
72196,1,1,43.08
72197,0,2,36.79
72198,0,0,0.0
72199,2,2,3.48
72200,0,0,0.0
72201,3,3,10.27
72202,0,1,8.08
72203,0,0,0.0
72204,0,1,11.58
72205,0,0,0.0
72206,0,0,0.0
72207,0,1,14.51
72208,2,5,12.3
72209,0,0,0.0
72210,0,3,6.28
72211,5,6,5.11
72212,0,0,0.0
72213,0,0,0.0
72214,0,3,21.77
72215,1,4,1.05
72216,0,0,0.0
72217,1,1,71.58
72218,0,1,18.26
72219,0,0,0.0
72220,0,0,0.0
72221,0,0,0.0
72222,2,2,8.77
72223,0,0,0.0
72224,0,1,32.46
72225,0,4,3.06
72226,0,2,6.18
72227,0,0,0.0
72228,0,0,0.0
72229,3,5,5.79
72230,0,0,0.0
72231,0,2,23.28
72232,0,0,0.0
72233,0,0,0.0
72234,0,2,13.59
72235,1,2,6.03
72236,0,0,0.0
72237,0,0,0.0
72238,1,1,15.14
72239,0,2,23.39
72240,0,0,0.0
72241,0,0,0.0
72242,0,2,1.52
72243,0,0,0.0
72244,0,0,0.0
72245,0,0,0.0
72246,0,1,7.59
72247,2,2,21.08
72248,0,0,0.0
72249,0,0,0.0
72250,0,1,17.55
72251,0,3,4.11
72252,0,4,72.86
72253,0,1,5.72
72254,0,4,5.71
72255,0,0,0.0
72256,1,1,7.63
72257,0,1,24.63
72258,0,0,0.0
72259,4,4,28.18
72260,1,1,23.06
72261,0,2,7.34
72262,0,0,0.0
72263,0,1,8.96
72264,1,2,6.81
72265,0,2,5.13
72266,2,3,18.35
72267,0,0,0.0
72268,2,3,5.3
72269,0,1,3.16
72270,0,1,50.97
72271,0,1,2.41
72272,0,0,0.0
72273,0,1,10.27
72274,0,0,0.0
72275,1,1,13.56
72276,1,1,8.97
72277,1,2,5.77
72278,1,2,2.05
72279,1,4,44.52
72280,0,0,0.0
72281,0,0,0.0
72282,0,3,11.04
72283,1,2,1.43
72284,0,1,5.14
72285,1,2,5.08
72286,0,0,0.0
72287,0,0,0.0
72288,0,0,0.0
72289,1,1,9.67
72290,0,0,0.0
72291,0,2,2.33
72292,0,0,0.0
72293,4,4,17.42
72294,0,0,0.0
72295,2,2,1.43
72296,1,1,11.0
72297,1,1,2.35
72298,0,1,17.89
72299,0,0,0.0
72300,0,0,0.0
72301,2,2,7.96
72302,0,0,0.0
72303,0,1,5.58
72304,0,0,0.0
72305,0,0,0.0
72306,0,0,0.0
72307,0,0,0.0
72308,0,0,0.0
72309,0,0,0.0
72310,4,4,22.38
72311,0,0,0.0
72312,0,0,0.0
72313,0,1,6.03
72314,0,0,0.0
72315,0,0,0.0
72316,2,3,28.32
72317,1,1,8.78
72318,0,0,0.0
72319,1,1,11.17
72320,1,2,17.81
72321,0,0,0.0
72322,1,1,2.39
72323,0,0,0.0
72324,0,0,0.0
72325,1,3,2.36
72326,0,0,0.0
72327,0,0,0.0
72328,0,2,10.83
72329,0,0,0.0
72330,0,1,8.63
72331,0,0,0.0
72332,0,0,0.0
72333,0,1,10.49
72334,1,1,8.43
72335,2,5,16.25
72336,0,0,0.0
72337,2,3,2.63
72338,0,1,1.59
72339,1,3,11.2
72340,0,0,0.0
72341,1,2,10.98
72342,0,0,0.0
72343,0,0,0.0
72344,0,0,0.0
72345,3,3,1.13
72346,1,1,1.48
72347,0,1,1.5
72348,0,2,24.1
72349,0,1,6.63
72350,0,1,10.27
72351,0,1,4.66
72352,2,2,23.21
72353,1,1,8.7
72354,0,2,3.72
72355,0,2,13.4
72356,0,0,0.0
72357,0,2,18.53
72358,0,0,0.0
72359,0,0,0.0
72360,1,3,3.27
72361,5,8,31.24
72362,0,0,0.0
72363,0,0,0.0
72364,0,1,17.99
72365,0,0,0.0
72366,0,1,14.87
72367,2,2,12.89
72368,0,0,0.0
72369,0,0,0.0
72370,0,0,0.0
72371,1,1,2.54
72372,0,2,30.07
72373,0,2,3.22
72374,0,1,16.03
72375,0,0,0.0
72376,0,0,0.0
72377,0,0,0.0
72378,0,0,0.0
72379,2,4,7.32
72380,0,0,0.0
72381,0,1,2.5
72382,0,0,0.0
72383,0,0,0.0
72384,0,0,0.0
72385,0,1,18.94
72386,2,6,5.94
72387,1,1,12.55
72388,1,1,4.35
72389,5,5,10.72
72390,0,2,4.26
72391,0,0,0.0
72392,1,1,1.47
72393,0,0,0.0
72394,0,0,0.0
72395,0,2,3.91
72396,0,0,0.0
72397,0,1,17.88
72398,0,0,0.0
72399,0,1,28.99
72400,0,0,0.0
72401,0,1,8.79
72402,0,2,1.53
72403,1,1,5.71
72404,0,1,4.2
72405,0,0,0.0
72406,0,2,11.31
72407,2,3,4.18
72408,0,3,10.74
72409,0,0,0.0
72410,0,1,5.45
72411,0,1,9.06
72412,0,2,17.0
72413,1,2,11.83
72414,0,2,8.48
72415,0,0,0.0
72416,0,1,9.9
72417,0,0,0.0
72418,0,3,2.73
72419,0,0,0.0
72420,0,0,0.0
72421,0,1,1.24
72422,0,1,1.44
72423,0,0,0.0
72424,0,0,0.0
72425,0,0,0.0
72426,1,1,7.86
72427,0,1,23.5
72428,0,0,0.0
72429,0,1,2.79
72430,0,0,0.0
72431,0,1,6.56
72432,1,3,7.67
72433,3,4,2.12
72434,1,1,33.5
72435,0,0,0.0
72436,0,0,0.0
72437,1,1,6.74
72438,0,1,3.78
72439,1,1,5.57
72440,0,1,2.63
72441,0,1,29.98
72442,0,1,1.78
72443,0,1,10.0
72444,0,3,8.01
72445,0,2,5.78
72446,0,1,6.68
72447,0,0,0.0
72448,0,1,4.81
72449,0,1,10.84
72450,1,1,2.94
72451,0,0,0.0
72452,0,0,0.0
72453,0,0,0.0
72454,0,0,0.0
72455,4,4,17.66
72456,1,4,18.16
72457,0,1,27.03
72458,4,4,12.29
72459,0,1,1.95
72460,0,0,0.0
72461,0,1,6.97
72462,0,0,0.0
72463,0,0,0.0
72464,0,0,0.0
72465,0,0,0.0
72466,0,1,2.7
72467,0,0,0.0
72468,0,0,0.0
72469,0,0,0.0
72470,0,0,0.0
72471,0,4,45.27
72472,0,0,0.0
72473,0,0,0.0
72474,0,0,0.0
72475,1,2,1.18
72476,0,0,0.0
72477,0,1,21.0
72478,0,0,0.0
72479,0,0,0.0
72480,0,0,0.0
72481,0,0,0.0
72482,0,1,5.6
72483,1,3,16.78
72484,0,1,1.88
72485,0,1,1.73
72486,1,3,3.01
72487,0,0,0.0
72488,0,2,14.9
72489,0,0,0.0
72490,0,0,0.0
72491,0,0,0.0
72492,1,1,8.42
72493,0,0,0.0
72494,2,2,16.01
72495,3,3,10.86
72496,0,1,14.43
72497,0,1,1.79
72498,0,2,10.38
72499,0,0,0.0
72500,0,0,0.0
72501,0,0,0.0
72502,0,1,7.48
72503,0,0,0.0
72504,0,0,0.0
72505,0,1,15.79
72506,2,2,32.69
72507,1,2,14.26
72508,1,3,51.3
72509,0,3,13.78
72510,0,0,0.0
72511,2,3,3.38
72512,2,2,17.53
72513,1,1,18.64
72514,0,0,0.0
72515,4,5,8.51
72516,1,2,19.1
72517,2,3,62.7
72518,0,0,0.0
72519,0,0,0.0
72520,1,1,10.63
72521,0,0,0.0
72522,0,0,0.0
72523,0,0,0.0
72524,0,0,0.0
72525,0,1,11.23
72526,1,2,2.18
72527,0,0,0.0
72528,0,0,0.0
72529,0,0,0.0
72530,0,0,0.0
72531,0,1,2.72
72532,0,1,19.21
72533,0,0,0.0
72534,0,0,0.0
72535,0,0,0.0
72536,2,2,10.92
72537,0,0,0.0
72538,0,1,11.07
72539,0,0,0.0
72540,0,0,0.0
72541,1,1,17.6
72542,0,0,0.0
72543,0,0,0.0
72544,0,0,0.0
72545,0,0,0.0
72546,0,0,0.0
72547,3,3,12.25
72548,0,3,20.0
72549,0,1,5.51
72550,0,0,0.0
72551,0,0,0.0
72552,0,1,1.91
72553,0,0,0.0
72554,0,0,0.0
72555,1,3,8.39
72556,1,1,1.31
72557,0,1,10.91
72558,1,1,17.56
72559,0,2,21.3
72560,0,0,0.0
72561,0,0,0.0
72562,3,3,10.41
72563,0,0,0.0
72564,5,5,8.51
72565,2,6,15.32
72566,2,4,29.25
72567,0,0,0.0
72568,2,3,20.3
72569,1,3,13.66
72570,1,1,49.65
72571,0,0,0.0
72572,1,1,4.36
72573,2,2,8.05
72574,0,0,0.0
72575,1,1,3.35
72576,0,0,0.0
72577,1,2,40.05
72578,0,0,0.0
72579,2,2,11.15
72580,0,1,7.96
72581,0,1,25.87
72582,0,2,2.61
72583,1,2,3.71
72584,0,0,0.0
72585,0,0,0.0
72586,2,3,7.99
72587,0,1,5.63
72588,1,5,3.8
72589,0,1,18.83
72590,0,2,1.85
72591,0,0,0.0
72592,0,0,0.0
72593,0,1,26.28
72594,0,1,7.34
72595,0,2,29.13
72596,0,0,0.0
72597,0,1,8.2
72598,0,1,2.15
72599,0,0,0.0
72600,0,1,11.77
72601,0,1,2.14
72602,1,4,3.65
72603,1,1,24.49
72604,0,0,0.0
72605,1,3,12.43
72606,0,4,7.36
72607,0,1,1.29
72608,0,1,6.22
72609,0,1,3.25
72610,0,0,0.0
72611,0,0,0.0
72612,2,2,39.12
72613,0,1,40.3
72614,0,0,0.0
72615,0,0,0.0
72616,0,1,16.12
72617,1,1,20.84
72618,2,3,14.53
72619,0,0,0.0
72620,0,0,0.0
72621,0,0,0.0
72622,3,3,15.25
72623,1,1,25.0
72624,0,1,41.94
72625,0,1,24.38
72626,1,1,25.14
72627,0,2,5.42
72628,1,2,8.52
72629,0,0,0.0
72630,0,0,0.0
72631,0,0,0.0
72632,0,0,0.0
72633,1,1,7.22
72634,0,0,0.0
72635,0,3,6.18
72636,1,2,8.4
72637,1,1,1.21
72638,0,0,0.0
72639,0,0,0.0
72640,1,3,3.93
72641,0,2,4.72
72642,0,0,0.0
72643,0,0,0.0
72644,0,1,15.32
72645,0,0,0.0
72646,0,1,24.19
72647,2,4,12.17
72648,0,1,1.85
72649,0,2,10.78
72650,0,1,38.12
72651,0,0,0.0
72652,0,1,6.82
72653,0,1,4.67
72654,1,3,50.07
72655,0,0,0.0
72656,0,0,0.0
72657,1,1,21.36
72658,0,0,0.0
72659,0,1,10.27
72660,0,4,7.78
72661,0,0,0.0
72662,0,1,12.39
72663,0,1,1.24
72664,0,1,12.95
72665,0,3,19.93
72666,0,0,0.0
72667,0,0,0.0
72668,0,0,0.0
72669,0,1,3.2
72670,1,2,8.3
72671,0,0,0.0
72672,0,0,0.0
72673,0,0,0.0
72674,0,0,0.0
72675,0,3,16.44
72676,1,3,2.9
72677,0,1,3.41
72678,0,1,15.01
72679,0,0,0.0
72680,1,3,6.27
72681,0,1,26.63
72682,0,0,0.0
72683,0,1,41.01
72684,0,1,5.49
72685,2,4,4.59
72686,0,0,0.0
72687,0,0,0.0
72688,0,0,0.0
72689,0,2,2.76
72690,0,1,2.15
72691,0,0,0.0
72692,0,0,0.0
72693,2,2,17.61
72694,1,4,3.34
72695,0,0,0.0
72696,0,0,0.0
72697,0,0,0.0
72698,0,0,0.0
72699,0,1,2.5
72700,0,0,0.0
72701,0,1,10.79
72702,0,0,0.0
72703,0,0,0.0
72704,0,1,4.97
72705,1,1,9.89
72706,0,1,21.51
72707,0,0,0.0
72708,0,4,7.63
72709,0,0,0.0
72710,3,4,19.57
72711,0,0,0.0
72712,0,1,1.49
72713,0,0,0.0
72714,0,4,71.85
72715,1,1,10.7
72716,0,0,0.0
72717,1,1,12.49
72718,0,0,0.0
72719,0,0,0.0
72720,0,1,28.65
72721,0,1,18.7
72722,0,1,42.61
72723,0,1,12.12
72724,1,1,5.79
72725,0,2,24.61
72726,1,2,7.24
72727,2,2,6.41
72728,3,3,9.82
72729,0,3,5.47
72730,0,0,0.0
72731,1,1,7.79
72732,0,2,1.81
72733,0,0,0.0
72734,1,2,5.32
72735,1,2,12.47
72736,2,2,45.06
72737,4,4,10.88
72738,0,1,25.4
72739,0,0,0.0
72740,0,0,0.0
72741,0,0,0.0
72742,0,3,9.65
72743,0,2,11.0
72744,0,0,0.0
72745,0,0,0.0
72746,0,2,13.97
72747,0,1,49.46
72748,0,1,29.5
72749,0,1,2.2
72750,0,0,0.0
72751,0,1,12.25
72752,0,0,0.0
72753,0,0,0.0
72754,0,0,0.0
72755,1,1,3.47
72756,5,8,2.5
72757,0,1,20.51
72758,0,0,0.0
72759,2,2,3.85
72760,0,0,0.0
72761,1,3,5.81
72762,2,2,21.26
72763,0,3,25.74
72764,0,0,0.0
72765,0,1,9.52
72766,1,1,18.0
72767,0,0,0.0
72768,0,1,6.6
72769,0,1,19.67
72770,0,0,0.0
72771,0,1,5.96
72772,0,0,0.0
72773,0,0,0.0
72774,1,2,39.61
72775,2,2,6.94
72776,0,1,33.68
72777,0,0,0.0
72778,0,0,0.0
72779,0,1,1.07
72780,0,0,0.0
72781,0,1,11.76
72782,0,1,11.34
72783,1,3,1.34
72784,0,1,24.91
72785,0,0,0.0
72786,0,1,9.49
72787,0,4,13.92
72788,0,2,14.78
72789,2,2,2.61
72790,0,0,0.0
72791,0,0,0.0
72792,0,0,0.0
72793,0,1,13.67
72794,0,1,1.69
72795,0,1,3.44
72796,1,2,5.43
72797,0,0,0.0
72798,0,1,5.37
72799,0,0,0.0
72800,2,2,3.93
72801,1,2,7.12
72802,0,0,0.0
72803,0,1,29.66
72804,2,3,6.05
72805,0,2,25.84
72806,3,3,22.38
72807,0,0,0.0
72808,0,2,46.11
72809,3,3,11.52
72810,0,2,6.4
72811,0,1,11.72
72812,1,4,8.81
72813,0,0,0.0
72814,0,0,0.0
72815,0,1,31.1
72816,3,3,1.15
72817,0,0,0.0
72818,1,1,52.17
72819,1,2,16.01
72820,2,2,2.53
72821,0,2,3.79
72822,1,1,10.06
72823,0,1,4.42
72824,0,0,0.0
72825,0,1,24.0
72826,0,1,29.5
72827,0,1,19.15
72828,5,5,10.89
72829,1,1,2.68
72830,0,0,0.0
72831,0,1,6.12
72832,0,1,17.16
72833,0,0,0.0
72834,0,2,2.09
72835,0,0,0.0
72836,3,3,17.22
72837,0,1,41.02
72838,0,0,0.0
72839,0,1,21.71
72840,2,3,1.46
72841,0,0,0.0
72842,0,0,0.0
72843,0,0,0.0
72844,0,0,0.0
72845,0,0,0.0
72846,0,3,8.05
72847,1,1,1.89
72848,0,0,0.0
72849,0,1,18.22
72850,0,0,0.0
72851,1,2,1.67
72852,1,5,5.67
72853,0,2,70.38
72854,1,1,4.44
72855,1,2,12.16
72856,0,1,6.27
72857,0,0,0.0
72858,0,0,0.0
72859,0,0,0.0
72860,1,2,26.39
72861,0,0,0.0
72862,0,0,0.0
72863,1,5,5.01
72864,0,1,1.93
72865,1,3,10.68
72866,0,0,0.0
72867,0,0,0.0
72868,0,0,0.0
72869,1,1,4.27
72870,0,1,12.24
72871,0,2,18.65
72872,1,1,6.58
72873,1,4,19.9
72874,0,0,0.0
72875,0,0,0.0
72876,0,2,21.76
72877,1,5,6.62
72878,5,5,22.01
72879,0,0,0.0
72880,4,5,15.59
72881,0,0,0.0
72882,1,1,20.04
72883,0,2,1.82
72884,0,0,0.0
72885,2,3,15.9
72886,0,1,31.12
72887,0,0,0.0
72888,1,2,30.17
72889,0,0,0.0
72890,0,0,0.0
72891,1,1,16.98
72892,0,1,3.0
72893,0,1,9.14
72894,1,1,8.13
72895,0,0,0.0
72896,0,0,0.0
72897,4,4,5.11
72898,0,1,1.27
72899,1,1,19.33
72900,0,0,0.0
72901,1,1,1.21
72902,0,2,24.6
72903,0,0,0.0
72904,1,2,2.11
72905,1,2,22.73
72906,0,2,7.62
72907,0,0,0.0
72908,0,0,0.0
72909,0,0,0.0
72910,0,0,0.0
72911,0,1,7.73
72912,0,1,7.89
72913,0,2,10.93
72914,0,0,0.0
72915,3,3,21.12
72916,0,4,4.22
72917,0,0,0.0
72918,0,0,0.0
72919,0,0,0.0
72920,2,2,6.45
72921,0,1,3.66
72922,0,0,0.0
72923,5,6,1.05
72924,0,4,36.51
72925,1,2,1.27
72926,0,0,0.0
72927,0,1,1.94
72928,2,2,20.89
72929,1,2,11.31
72930,2,2,74.49
72931,3,3,3.05
72932,1,2,2.71
72933,2,4,2.84
72934,0,0,0.0
72935,1,2,8.36
72936,0,0,0.0
72937,0,0,0.0
72938,0,3,1.53
72939,0,1,6.08
72940,1,1,1.36
72941,0,3,6.6
72942,0,0,0.0
72943,0,0,0.0
72944,0,0,0.0
72945,4,4,4.66
72946,0,1,7.23
72947,0,0,0.0
72948,0,2,22.82
72949,2,2,9.21
72950,1,3,12.02
72951,0,0,0.0
72952,0,0,0.0
72953,0,1,17.09
72954,0,0,0.0
72955,3,3,15.54
72956,2,3,27.01
72957,0,0,0.0
72958,0,0,0.0
72959,0,3,31.99
72960,1,1,27.9
72961,0,0,0.0
72962,0,0,0.0
72963,1,1,6.97
72964,1,1,1.34
72965,0,0,0.0
72966,1,1,8.1
72967,0,1,8.54
72968,0,0,0.0
72969,0,2,1.04
72970,0,3,17.61
72971,1,2,5.83
72972,0,0,0.0
72973,5,5,1.86
72974,0,0,0.0
72975,0,2,1.6
72976,0,0,0.0
72977,0,0,0.0
72978,2,3,1.45
72979,1,2,46.47
72980,0,0,0.0
72981,0,1,2.27
72982,0,1,11.07
72983,0,0,0.0
72984,0,0,0.0
72985,0,0,0.0
72986,0,0,0.0
72987,0,2,1.69
72988,2,2,7.32
72989,2,3,28.89
72990,3,4,1.72
72991,2,2,5.99
72992,0,0,0.0
72993,2,3,17.37
72994,0,0,0.0
72995,0,0,0.0
72996,0,1,2.72
72997,0,1,13.91
72998,0,1,1.19
72999,0,0,0.0
73000,0,1,14.79
73001,1,2,20.77
73002,0,0,0.0
73003,0,0,0.0
73004,4,5,7.37
73005,0,0,0.0
73006,0,0,0.0
73007,0,1,5.39
73008,0,0,0.0
73009,0,1,10.66
73010,0,1,27.09
73011,0,0,0.0
73012,0,2,10.05
73013,1,2,2.28
73014,1,3,26.5
73015,0,0,0.0
73016,0,0,0.0
73017,0,1,16.83
73018,0,0,0.0
73019,1,5,14.15
73020,0,0,0.0
73021,2,2,6.16
73022,1,2,29.56
73023,0,0,0.0
73024,0,0,0.0
73025,3,3,2.68
73026,0,0,0.0
73027,0,0,0.0
73028,0,0,0.0
73029,0,1,5.55
73030,0,0,0.0
73031,1,1,55.0
73032,0,0,0.0
73033,0,0,0.0
73034,0,0,0.0
73035,0,0,0.0
73036,2,2,13.79
73037,1,3,8.29
73038,2,2,2.24
73039,0,0,0.0
73040,0,0,0.0
73041,0,2,4.87
73042,0,0,0.0
73043,0,1,38.09
73044,0,2,5.09
73045,2,3,2.35
73046,0,1,9.32
73047,2,3,5.0
73048,0,0,0.0
73049,0,1,1.71
73050,0,2,15.02
73051,0,1,18.94
73052,0,0,0.0
73053,0,0,0.0
73054,0,0,0.0
73055,0,0,0.0
73056,1,3,45.77
73057,0,1,17.73
73058,1,1,3.15
73059,0,0,0.0
73060,0,0,0.0
73061,1,1,22.62
73062,0,1,21.73
73063,0,0,0.0
73064,1,4,5.43
73065,1,3,11.93
73066,5,5,5.03
73067,0,2,1.33
73068,0,1,13.28
73069,0,0,0.0
73070,0,2,24.75
73071,0,3,8.94
73072,0,0,0.0
73073,1,1,1.59
73074,1,2,1.95
73075,0,0,0.0
73076,0,0,0.0
73077,0,1,14.03
73078,1,1,4.8
73079,0,0,0.0
73080,3,3,6.18
73081,0,1,11.97
73082,0,1,3.06
73083,1,4,17.67
73084,0,1,77.45
73085,0,0,0.0
73086,0,1,5.65
73087,0,0,0.0
73088,0,2,2.12
73089,0,0,0.0
73090,0,1,5.95
73091,0,0,0.0
73092,0,0,0.0
73093,0,1,3.63
73094,5,6,46.82
73095,4,4,22.58
73096,0,0,0.0
73097,2,2,80.48
73098,0,2,44.8
73099,0,1,14.16
73100,0,0,0.0
73101,1,1,20.05
73102,0,0,0.0
73103,0,0,0.0
73104,1,1,9.37
73105,0,0,0.0
73106,0,1,22.32
73107,0,1,15.0
73108,0,2,23.3
73109,0,1,2.33
73110,0,0,0.0
73111,0,1,2.03
73112,1,1,1.29
73113,0,2,17.09
73114,1,5,9.47
73115,1,1,9.36
73116,0,2,15.56
73117,0,1,2.04
73118,0,0,0.0
73119,3,4,7.93
73120,0,1,7.88
73121,1,3,16.2
73122,0,1,31.17
73123,0,2,11.47
73124,0,0,0.0
73125,0,2,12.16
73126,0,0,0.0
73127,0,0,0.0
73128,0,0,0.0
73129,0,0,0.0
73130,0,0,0.0
73131,0,0,0.0
73132,0,1,8.18
73133,4,4,41.96
73134,0,0,0.0
73135,0,0,0.0
73136,0,1,9.18
73137,0,0,0.0
73138,0,2,13.93
73139,0,0,0.0
73140,0,0,0.0
73141,1,1,2.04
73142,1,1,19.46
73143,0,1,2.05
73144,1,3,9.64
73145,0,2,5.78
73146,0,0,0.0
73147,0,0,0.0
73148,0,0,0.0
73149,0,4,13.88
73150,0,0,0.0
73151,2,3,31.97
73152,0,0,0.0
73153,0,0,0.0
73154,0,0,0.0
73155,5,6,6.36
73156,0,0,0.0
73157,1,5,21.85
73158,4,5,2.4
73159,0,1,42.81
73160,0,0,0.0
73161,0,0,0.0
73162,2,3,15.71
73163,0,0,0.0
73164,1,1,1.67
73165,0,0,0.0
73166,1,1,2.71
73167,0,0,0.0
73168,0,0,0.0
73169,1,1,4.0
73170,0,0,0.0
73171,1,1,18.75
73172,0,0,0.0
73173,0,2,14.36
73174,1,1,41.58
73175,0,1,1.99
73176,0,2,3.41
73177,1,1,9.91
73178,0,0,0.0
73179,0,0,0.0
73180,1,4,4.04
73181,2,2,11.4
73182,0,0,0.0
73183,0,0,0.0
73184,0,2,1.42
73185,1,3,6.22
73186,0,0,0.0
73187,0,1,4.96
73188,0,0,0.0
73189,1,1,1.31
73190,0,1,22.32
73191,0,3,1.72
73192,0,0,0.0
73193,0,4,11.72
73194,0,0,0.0
73195,0,1,9.75
73196,0,1,25.44
73197,0,0,0.0
73198,0,0,0.0
73199,0,0,0.0
73200,0,0,0.0
73201,0,0,0.0
73202,2,2,91.21
73203,2,2,7.14
73204,0,2,5.88
73205,3,3,38.29
73206,0,2,4.02
73207,0,0,0.0
73208,2,3,2.82
73209,3,4,15.03
73210,1,2,3.73
73211,0,0,0.0
73212,0,0,0.0
73213,1,1,4.92
73214,0,1,10.27
73215,0,0,0.0
73216,4,5,5.07
73217,0,0,0.0
73218,0,2,3.53
73219,0,1,6.29
73220,1,3,13.58
73221,0,2,17.57
73222,0,0,0.0
73223,0,0,0.0
73224,0,1,47.75
73225,0,0,0.0
73226,0,1,7.03
73227,1,1,1.39
73228,0,2,31.12
73229,0,2,4.99
73230,0,1,21.69
73231,0,1,7.52
73232,1,3,24.79
73233,2,3,18.9
73234,2,2,25.43
73235,0,2,8.1
73236,0,0,0.0
73237,2,2,17.87
73238,0,1,47.52
73239,0,0,0.0
73240,1,1,7.2
73241,0,0,0.0
73242,0,0,0.0
73243,0,3,4.72
73244,0,0,0.0
73245,0,0,0.0
73246,0,1,12.33
73247,0,2,19.01
73248,0,0,0.0
73249,1,1,25.5
73250,0,0,0.0
73251,2,6,3.84
73252,0,0,0.0
73253,0,0,0.0
73254,1,1,36.1
73255,0,0,0.0
73256,0,0,0.0
73257,0,0,0.0
73258,0,1,27.94
73259,1,1,9.27
73260,0,0,0.0
73261,0,1,11.49
73262,1,1,12.77
73263,0,3,3.48
73264,2,2,34.4
73265,0,1,3.3
73266,0,1,1.76
73267,0,0,0.0
73268,0,1,5.67
73269,0,0,0.0
73270,0,0,0.0
73271,2,6,2.56
73272,0,0,0.0
73273,0,1,7.43
73274,1,1,5.99
73275,2,2,11.48
73276,0,0,0.0
73277,0,0,0.0
73278,0,0,0.0
73279,3,6,1.75
73280,1,1,4.69
73281,0,0,0.0
73282,0,0,0.0
73283,0,0,0.0
73284,0,2,14.63
73285,0,1,22.21
73286,5,5,9.53
73287,2,2,3.44
73288,0,1,19.73
73289,1,2,13.99
73290,0,2,15.45
73291,0,0,0.0
73292,0,2,21.1
73293,1,1,23.46
73294,0,0,0.0
73295,0,0,0.0
73296,0,0,0.0
73297,0,1,13.2
73298,0,0,0.0
73299,0,0,0.0
73300,0,2,1.02
73301,0,1,1.78
73302,0,0,0.0
73303,0,0,0.0
73304,0,0,0.0
73305,0,0,0.0
73306,0,2,6.01
73307,0,1,2.01
73308,2,2,38.15
73309,0,0,0.0
73310,0,1,3.44
73311,0,0,0.0
73312,1,1,4.11
73313,0,1,32.87
73314,3,5,3.95
73315,0,1,7.29
73316,0,1,15.39
73317,2,3,21.28
73318,0,0,0.0
73319,0,1,13.68
73320,1,1,76.65
73321,0,0,0.0
73322,0,0,0.0
73323,0,0,0.0
73324,0,1,8.98
73325,0,1,11.75
73326,0,4,7.25
73327,0,0,0.0
73328,0,0,0.0
73329,0,2,31.14
73330,1,2,1.39
73331,1,1,11.41
73332,1,3,9.05
73333,5,6,1.7
73334,1,3,14.8
73335,0,1,9.36
73336,0,0,0.0
73337,0,1,2.83
73338,3,3,27.45
73339,0,0,0.0
73340,0,0,0.0
73341,0,1,3.5
73342,1,1,2.73
73343,0,4,45.74
73344,0,2,5.49
73345,0,2,22.58
73346,0,1,22.31
73347,0,1,8.67
