customer_id,age,gender,city
92501,24,Female,Philadelphia
92502,60,Male,San Antonio
92503,50,Female,Chicago
92504,71,Female,Phoenix
92505,19,Male,San Antonio
92506,31,Female,Columbus
92507,59,Female,Philadelphia
92508,20,Female,Jacksonville
92509,31,Female,Columbus
92510,22,Female,Columbus
92511,34,Female,Columbus
92512,56,Female,Chicago
92513,18,Female,San Diego
92514,73,Female,San Francisco
92515,60,Female,Austin
92516,45,Female,Columbus
92517,55,Female,Chicago
92518,65,Male,Los Angeles
92519,76,Female,Chicago
92520,31,Female,Phoenix
92521,34,Female,Philadelphia
92522,32,Male,Columbus
92523,63,Female,Austin
92524,24,Female,Austin
92525,59,Male,Chicago
92526,68,Male,Columbus
92527,24,Female,Indianapolis
92528,64,Male,Chicago
92529,76,Male,Austin
92530,41,Female,Houston
92531,43,Female,Chicago
92532,31,Male,Philadelphia
92533,64,Female,Houston
92534,36,Male,New York
92535,70,Male,New York
92536,43,Male,Chicago
92537,33,Male,San Diego
92538,51,Male,San Diego
92539,79,Female,Indianapolis
92540,19,Male,Phoenix
92541,18,Male,San Jose
92542,65,Female,Houston
92543,68,Male,Chicago
92544,53,Male,San Diego
92545,52,Male,Columbus
92546,60,Male,San Francisco
92547,41,Female,San Jose
92548,66,Female,San Francisco
92549,22,Female,San Jose
92550,72,Female,Los Angeles
92551,46,Male,Indianapolis
92552,58,Male,Austin
92553,18,Female,Dallas
92554,74,Female,Indianapolis
92555,76,Female,Columbus
92556,26,Male,Columbus
92557,53,Female,San Francisco
92558,33,Female,San Francisco
92559,32,Female,Indianapolis
92560,27,Female,Austin
92561,54,Male,Indianapolis
92562,33,Male,Jacksonville
92563,55,Male,Dallas
92564,65,Male,San Francisco
92565,53,Female,Los Angeles
92566,71,Male,Chicago
92567,70,Female,San Francisco
92568,32,Male,Indianapolis
92569,20,Male,New York
92570,36,Female,San Diego
92571,58,Male,Columbus
92572,54,Female,Jacksonville
92573,65,Female,Los Angeles
92574,76,Male,Philadelphia
92575,20,Male,San Antonio
92576,25,Male,Phoenix
92577,41,Male,Indianapolis
92578,31,Male,Phoenix
92579,79,Female,Austin
92580,78,Female,Los Angeles
92581,52,Male,Houston
92582,33,Female,Columbus
92583,24,Male,Dallas
92584,58,Female,San Francisco
92585,52,Male,Indianapolis
92586,25,Female,Indianapolis
92587,77,Female,San Antonio
92588,29,Female,Philadelphia
92589,66,Non-binary,Indianapolis
92590,77,Male,Indianapolis
92591,63,Male,Jacksonville
92592,33,Male,Philadelphia
92593,68,Female,Los Angeles
92594,77,Male,Indianapolis
92595,21,Male,Dallas
92596,52,Female,Columbus
92597,62,Female,Indianapolis
92598,58,Female,San Francisco
92599,62,Male,San Antonio
92600,78,Male,Indianapolis
92601,49,Female,Philadelphia
92602,29,Female,Columbus
92603,75,Non-binary,Los Angeles
92604,38,Male,Houston
92605,32,Female,Columbus
92606,52,Male,San Francisco
92607,20,Female,San Francisco
92608,76,Female,Dallas
92609,19,Male,San Jose
92610,75,Male,Los Angeles
92611,23,Male,San Jose
92612,74,Male,Jacksonville
92613,33,Male,Los Angeles
92614,40,Female,San Francisco
92615,48,Female,San Francisco
92616,67,Female,New York
92617,58,Male,Austin
92618,47,Male,Houston
92619,20,Male,San Jose
92620,72,Male,Houston
92621,75,Female,San Francisco
92622,72,Female,San Antonio
92623,33,Male,Chicago
92624,21,Male,Houston
92625,63,Male,San Francisco
92626,53,Male,Chicago
92627,45,Male,Chicago
92628,67,Female,San Jose
92629,67,Female,Austin
92630,67,Female,Indianapolis
92631,45,Male,Austin
92632,76,Female,Indianapolis
92633,70,Male,Philadelphia
92634,20,Male,Chicago
92635,43,Male,Philadelphia
92636,56,Female,Chicago
92637,30,Male,Houston
92638,24,Female,San Antonio
92639,71,Male,San Jose
92640,30,Female,New York
92641,73,Female,San Antonio
92642,76,Male,New York
92643,21,Male,San Jose
92644,33,Female,New York
92645,74,Male,San Jose
92646,45,Male,San Francisco
92647,77,Female,Chicago
92648,64,Male,Jacksonville
92649,30,Male,Chicago
92650,59,Female,Chicago
92651,27,Female,San Francisco
92652,22,Male,San Antonio
92653,53,Female,New York
92654,36,Male,New York
92655,47,Male,Dallas
92656,64,Male,Indianapolis
92657,58,Female,San Diego
92658,65,Male,San Antonio
92659,45,Male,Jacksonville
92660,48,Female,Phoenix
92661,53,Female,San Antonio
92662,74,Non-binary,San Francisco
92663,60,Male,Los Angeles
92664,66,Male,Austin
92665,70,Female,Columbus
92666,18,Male,Philadelphia
92667,26,Female,San Francisco
92668,29,Female,Austin
92669,40,Female,Los Angeles
92670,29,Male,San Francisco
92671,59,Female,San Diego
92672,26,Male,Philadelphia
92673,70,Male,Houston
92674,43,Female,Dallas
92675,47,Non-binary,Philadelphia
92676,74,Male,Houston
92677,37,Female,Philadelphia
92678,33,Male,Phoenix
92679,30,Non-binary,Phoenix
92680,52,Female,San Jose
92681,67,Female,Jacksonville
92682,21,Female,Austin
92683,68,Male,San Francisco
92684,42,Male,Houston
92685,30,Female,Dallas
92686,77,Female,San Jose
92687,45,Male,San Jose
92688,62,Male,Chicago
92689,29,Non-binary,San Francisco
92690,41,Male,Austin
92691,45,Male,San Francisco
92692,18,Male,Philadelphia
92693,51,Non-binary,Dallas
92694,20,Male,San Antonio
92695,39,Male,San Francisco
92696,38,Male,Houston
92697,44,Female,San Diego
92698,38,Female,Jacksonville
92699,39,Female,Los Angeles
92700,30,Female,Dallas
92701,61,Female,San Antonio
92702,33,Female,San Diego
92703,63,Female,San Antonio
92704,41,Female,Dallas
92705,63,Female,Jacksonville
92706,34,Female,New York
92707,22,Female,San Diego
92708,55,Male,San Diego
92709,76,Male,Austin
92710,59,Female,Columbus
92711,44,Female,Phoenix
92712,71,Male,Austin
92713,58,Male,New York
92714,49,Male,Houston
92715,43,Male,New York
92716,24,Female,Columbus
92717,53,Female,Dallas
92718,72,Female,San Diego
92719,24,Female,Chicago
92720,60,Female,San Francisco
92721,44,Male,Columbus
92722,55,Non-binary,Austin
92723,65,Female,Houston
92724,65,Male,Los Angeles
92725,41,Non-binary,San Jose
92726,41,Male,Chicago
92727,78,Female,Houston
92728,62,Female,Dallas
92729,75,Male,Austin
92730,61,Female,Los Angeles
92731,46,Female,San Francisco
92732,71,Male,Philadelphia
92733,44,Male,Columbus
92734,51,Female,San Antonio
92735,38,Female,San Diego
92736,62,Male,Austin
92737,18,Female,San Antonio
92738,27,Male,Columbus
92739,75,Female,Indianapolis
92740,47,Female,Columbus
92741,45,Female,Dallas
92742,78,Female,San Jose
92743,59,Female,Austin
92744,47,Male,San Antonio
92745,45,Female,Philadelphia
92746,46,Female,San Francisco
92747,48,Male,Los Angeles
92748,60,Male,New York
92749,58,Male,Philadelphia
92750,21,Male,Philadelphia
92751,66,Male,Houston
92752,36,Female,New York
92753,27,Male,Austin
92754,62,Female,Houston
92755,48,Male,Austin
92756,51,Female,Jacksonville
92757,58,Female,Jacksonville
92758,56,Male,San Antonio
92759,75,Female,Dallas
92760,59,Male,New York
92761,61,Female,Dallas
92762,48,Female,New York
92763,71,Female,San Antonio
92764,69,Male,Phoenix
92765,28,Male,San Jose
92766,53,Male,San Jose
92767,61,Male,San Francisco
92768,61,Female,Houston
92769,49,Female,San Diego
92770,40,Male,Phoenix
92771,57,Male,Columbus
92772,69,Male,San Jose
92773,63,Female,Jacksonville
92774,56,Female,New York
92775,20,Male,San Jose
92776,77,Female,San Diego
92777,45,Male,New York
92778,42,Male,San Jose
92779,45,Male,Los Angeles
92780,36,Female,Houston
92781,63,Male,San Jose
92782,36,Female,Philadelphia
92783,59,Female,San Francisco
92784,61,Female,Houston
92785,46,Female,Phoenix
92786,67,Male,Austin
92787,36,Female,Houston
92788,73,Female,Chicago
92789,35,Female,Houston
92790,62,Female,Chicago
92791,66,Female,Austin
92792,70,Male,Dallas
92793,41,Male,Austin
92794,55,Male,San Antonio
92795,79,Female,Houston
92796,33,Male,Chicago
92797,35,Female,Indianapolis
92798,77,Male,Houston
92799,58,Male,New York
92800,79,Female,San Francisco
92801,30,Male,Austin
92802,21,Male,Chicago
92803,30,Female,Philadelphia
92804,52,Female,Austin
92805,21,Female,Chicago
92806,36,Female,Phoenix
92807,41,Female,Chicago
92808,50,Female,Philadelphia
92809,50,Male,Phoenix
92810,26,Male,Columbus
92811,72,Female,Phoenix
92812,74,Female,Dallas
92813,20,Female,Austin
92814,20,Female,San Antonio
92815,47,Female,Phoenix
92816,35,Male,San Antonio
92817,19,Female,Columbus
92818,49,Male,Indianapolis
92819,60,Male,New York
92820,26,Male,San Antonio
92821,19,Non-binary,Jacksonville
92822,37,Female,New York
92823,44,Non-binary,Phoenix
92824,53,Female,Columbus
92825,58,Female,Dallas
92826,63,Female,Houston
92827,36,Male,New York
92828,33,Male,Los Angeles
92829,43,Female,Indianapolis
92830,31,Female,San Diego
92831,64,Female,Jacksonville
92832,35,Male,Jacksonville
92833,45,Female,Los Angeles
92834,64,Male,San Francisco
92835,36,Male,San Francisco
92836,47,Female,New York
92837,58,Female,San Francisco
92838,38,Male,Chicago
92839,38,Female,Los Angeles
92840,65,Male,San Antonio
92841,72,Female,Dallas
92842,47,Male,Indianapolis
92843,66,Female,Los Angeles
92844,59,Female,Indianapolis
92845,54,Female,Philadelphia
92846,58,Male,Austin
92847,63,Male,Columbus
92848,49,Female,San Antonio
92849,47,Male,Columbus
92850,39,Female,Chicago
92851,77,Male,Houston
92852,41,Female,Jacksonville
92853,27,Male,Jacksonville
92854,41,Female,New York
92855,18,Female,Indianapolis
92856,73,Male,Jacksonville
92857,71,Female,Austin
92858,69,Female,Indianapolis
92859,52,Female,San Diego
92860,33,Male,Jacksonville
92861,22,Female,Jacksonville
92862,48,Female,Indianapolis
92863,62,Male,Los Angeles
92864,54,Male,San Jose
92865,72,Male,Houston
92866,42,Male,Los Angeles
92867,60,Female,Philadelphia
92868,66,Male,Los Angeles
92869,79,Male,Jacksonville
92870,42,Male,Indianapolis
92871,20,Male,Phoenix
92872,71,Male,Dallas
92873,55,Male,Chicago
92874,49,Female,Jacksonville
92875,65,Female,Chicago
92876,37,Male,Chicago
92877,47,Female,Houston
92878,19,Male,Indianapolis
92879,22,Male,San Francisco
92880,36,Male,Chicago
92881,37,Female,Los Angeles
92882,39,Male,Columbus
92883,28,Female,Dallas
92884,72,Male,Chicago
92885,35,Male,San Jose
92886,44,Male,Houston
92887,48,Female,Jacksonville
92888,52,Male,Austin
92889,61,Male,Houston
92890,72,Female,Jacksonville
92891,62,Female,Columbus
92892,38,Female,Chicago
92893,69,Female,Houston
92894,37,Non-binary,San Antonio
92895,26,Female,Houston
92896,48,Male,San Antonio
92897,26,Male,Columbus
92898,75,Female,San Diego
92899,24,Female,Jacksonville
92900,50,Male,San Francisco
92901,18,Female,Dallas
92902,36,Female,San Antonio
92903,20,Male,San Jose
92904,56,Male,New York
92905,29,Female,San Antonio
92906,47,Female,San Francisco
92907,33,Male,San Francisco
92908,30,Male,Philadelphia
92909,67,Female,Phoenix
92910,41,Male,San Diego
92911,34,Male,Jacksonville
92912,44,Male,San Diego
92913,46,Female,Los Angeles
92914,80,Male,San Antonio
92915,73,Male,Indianapolis
92916,58,Female,Dallas
92917,31,Male,Columbus
92918,22,Male,San Francisco
92919,60,Female,Jacksonville
92920,69,Male,Austin
92921,55,Male,Los Angeles
92922,23,Male,Dallas
92923,41,Female,New York
92924,57,Male,Philadelphia
92925,50,Female,Houston
92926,26,Male,Jacksonville
92927,59,Female,Jacksonville
92928,66,Female,Chicago
92929,20,Male,San Antonio
92930,40,Male,Dallas
92931,38,Male,Philadelphia
92932,39,Male,Austin
92933,62,Male,New York
92934,25,Female,Houston
92935,37,Female,San Diego
92936,31,Female,San Jose
92937,47,Female,Jacksonville
92938,69,Male,San Francisco
92939,25,Female,Philadelphia
92940,36,Female,Chicago
92941,62,Male,San Antonio
92942,55,Male,Dallas
92943,53,Non-binary,Houston
92944,23,Female,Columbus
92945,69,Male,San Jose
92946,51,Female,Chicago
92947,27,Female,San Antonio
92948,48,Female,Austin
92949,28,Female,Austin
92950,60,Male,Chicago
92951,52,Male,San Antonio
92952,28,Male,San Antonio
92953,57,Female,Austin
92954,78,Female,Houston
92955,49,Female,Chicago
92956,66,Female,Austin
92957,76,Female,Austin
92958,43,Male,Austin
92959,39,Female,Austin
92960,74,Male,Dallas
92961,18,Male,Chicago
92962,65,Female,San Jose
92963,46,Male,San Francisco
92964,69,Female,San Antonio
92965,56,Female,Austin
92966,39,Male,Dallas
92967,71,Female,Los Angeles
92968,49,Female,Chicago
92969,42,Male,Austin
92970,57,Male,San Antonio
92971,62,Male,Chicago
92972,46,Female,San Diego
92973,54,Male,Jacksonville
92974,49,Female,Jacksonville
92975,76,Male,Los Angeles
92976,47,Male,Philadelphia
92977,77,Female,Jacksonville
92978,76,Female,Columbus
92979,35,Female,San Diego
92980,61,Male,San Francisco
92981,65,Male,New York
92982,20,Female,New York
92983,29,Male,New York
92984,75,Female,Los Angeles
92985,68,Female,Jacksonville
92986,37,Male,Philadelphia
92987,67,Female,San Francisco
92988,25,Female,Philadelphia
92989,48,Male,Philadelphia
92990,41,Male,San Antonio
92991,79,Female,Indianapolis
92992,30,Non-binary,Chicago
92993,77,Male,New York
92994,25,Female,Dallas
92995,59,Male,San Francisco
92996,31,Male,New York
92997,32,Female,Dallas
92998,38,Male,Los Angeles
92999,32,Female,Columbus
93000,43,Male,Phoenix
93001,55,Male,Houston
93002,63,Male,Houston
93003,55,Male,Phoenix
93004,72,Female,Dallas
93005,50,Female,Phoenix
93006,27,Male,San Diego
93007,36,Male,New York
93008,28,Male,San Antonio
93009,20,Female,Philadelphia
93010,76,Male,San Jose
93011,40,Female,Philadelphia
93012,79,Female,Columbus
93013,23,Female,Houston
93014,58,Male,Los Angeles
93015,74,Female,Philadelphia
93016,58,Male,San Francisco
93017,46,Male,Houston
93018,21,Female,Indianapolis
93019,80,Male,Phoenix
93020,20,Female,Houston
93021,80,Male,Columbus
93022,37,Female,Phoenix
93023,68,Male,Houston
93024,72,Male,Jacksonville
93025,60,Female,Austin
93026,68,Female,Chicago
93027,80,Female,Houston
93028,66,Male,Chicago
93029,25,Male,San Antonio
93030,23,Male,Austin
93031,22,Female,Houston
93032,25,Female,Los Angeles
93033,76,Female,New York
93034,25,Female,Dallas
93035,52,Female,Houston
93036,36,Male,San Antonio
93037,65,Female,Chicago
93038,27,Female,San Diego
93039,72,Male,San Jose
93040,52,Male,San Jose
93041,26,Female,Phoenix
93042,25,Female,Jacksonville
93043,25,Male,Indianapolis
93044,74,Female,Indianapolis
93045,25,Female,Philadelphia
93046,37,Female,Philadelphia
93047,24,Female,San Jose
93048,63,Male,New York
93049,39,Male,San Francisco
93050,34,Male,Houston
93051,61,Female,Chicago
93052,22,Female,San Jose
93053,51,Female,San Francisco
93054,42,Female,San Antonio
93055,64,Female,Dallas
93056,60,Female,San Jose
93057,32,Male,Columbus
93058,48,Female,Dallas
93059,62,Female,Dallas
93060,36,Female,Phoenix
93061,61,Female,New York
93062,48,Female,Los Angeles
93063,64,Female,Philadelphia
93064,29,Female,San Antonio
93065,40,Male,Austin
93066,67,Male,San Diego
93067,40,Male,San Francisco
93068,78,Non-binary,San Antonio
93069,53,Female,San Francisco
93070,28,Female,San Francisco
93071,39,Male,Columbus
93072,64,Female,Phoenix
93073,74,Male,San Diego
93074,73,Non-binary,Philadelphia
93075,74,Female,Houston
93076,47,Female,Houston
93077,22,Male,San Jose
93078,54,Male,New York
93079,37,Male,Jacksonville
93080,74,Female,Columbus
93081,79,Female,Phoenix
93082,27,Female,Jacksonville
93083,73,Male,Columbus
93084,39,Male,Phoenix
93085,59,Female,San Antonio
93086,47,Male,San Antonio
93087,47,Female,Phoenix
93088,39,Female,Columbus
93089,55,Male,New York
93090,55,Female,Houston
93091,72,Female,Philadelphia
93092,55,Female,Los Angeles
93093,73,Female,San Jose
93094,24,Female,San Jose
93095,67,Male,Dallas
93096,75,Non-binary,Dallas
93097,53,Female,Austin
93098,31,Male,New York
93099,28,Male,Columbus
93100,24,Female,New York
93101,49,Male,Chicago
93102,35,Female,New York
93103,69,Male,Philadelphia
93104,51,Non-binary,Houston
93105,80,Male,Indianapolis
93106,19,Male,Columbus
93107,79,Male,San Francisco
93108,24,Male,San Diego
93109,60,Female,Jacksonville
93110,48,Female,San Diego
93111,35,Female,San Antonio
93112,37,Male,San Antonio
93113,24,Male,Los Angeles
93114,39,Non-binary,Indianapolis
93115,69,Female,San Diego
93116,74,Male,Jacksonville
93117,54,Male,San Diego
93118,51,Male,San Diego
93119,63,Non-binary,Los Angeles
93120,56,Female,San Jose
93121,59,Male,Dallas
93122,77,Female,Jacksonville
93123,67,Female,San Francisco
93124,57,Female,Columbus
93125,72,Male,New York
93126,33,Male,Columbus
93127,31,Female,San Jose
93128,77,Female,San Francisco
93129,58,Female,Columbus
93130,49,Female,San Diego
93131,55,Female,Austin
93132,56,Male,San Jose
93133,43,Female,Indianapolis
93134,47,Female,San Francisco
93135,79,Female,Phoenix
93136,58,Female,Houston
93137,56,Male,Columbus
93138,26,Male,Indianapolis
93139,49,Female,Chicago
93140,73,Male,Houston
93141,70,Female,New York
93142,24,Female,New York
93143,29,Female,Los Angeles
93144,40,Male,Dallas
93145,34,Female,San Francisco
93146,69,Female,San Diego
93147,38,Female,New York
93148,29,Female,Houston
93149,39,Male,Philadelphia
93150,40,Male,Phoenix
93151,22,Male,Houston
93152,35,Female,Los Angeles
93153,54,Female,Chicago
93154,54,Female,San Diego
93155,24,Male,San Diego
93156,78,Male,Indianapolis
93157,20,Female,San Diego
93158,18,Male,San Jose
93159,77,Male,Columbus
93160,23,Female,Indianapolis
93161,77,Female,Philadelphia
93162,24,Male,Philadelphia
93163,44,Female,Philadelphia
93164,75,Male,Indianapolis
93165,48,Female,Houston
93166,25,Female,Dallas
93167,31,Female,San Diego
93168,72,Non-binary,San Antonio
93169,32,Female,San Antonio
93170,24,Male,New York
93171,24,Male,Phoenix
93172,50,Male,Indianapolis
93173,58,Female,Columbus
93174,74,Female,New York
93175,24,Female,Jacksonville
93176,74,Male,Jacksonville
93177,76,Female,Los Angeles
93178,37,Male,Houston
93179,24,Male,Columbus
93180,67,Male,Los Angeles
93181,31,Male,Jacksonville
93182,71,Male,Phoenix
93183,32,Female,Jacksonville
93184,35,Female,San Antonio
93185,27,Female,San Jose
93186,52,Female,Dallas
93187,44,Male,Dallas
93188,78,Male,New York
93189,60,Female,Chicago
93190,18,Male,San Diego
93191,72,Female,Phoenix
93192,45,Female,San Antonio
93193,51,Female,Chicago
93194,65,Male,Jacksonville
93195,20,Male,Philadelphia
93196,77,Male,Indianapolis
93197,66,Male,Austin
93198,20,Female,Dallas
93199,28,Female,New York
93200,21,Female,Los Angeles
93201,47,Male,San Francisco
93202,56,Male,Philadelphia
93203,71,Female,New York
93204,49,Female,San Diego
93205,33,Male,Phoenix
93206,34,Female,Austin
93207,28,Male,San Francisco
93208,53,Female,Indianapolis
93209,49,Male,Philadelphia
93210,74,Male,Indianapolis
93211,52,Female,Austin
93212,71,Male,Indianapolis
93213,44,Male,Austin
93214,65,Female,Philadelphia
93215,51,Female,Philadelphia
93216,22,Female,Columbus
93217,42,Female,Phoenix
93218,45,Male,San Francisco
93219,35,Male,Indianapolis
93220,20,Female,Dallas
93221,45,Male,Austin
93222,19,Male,Chicago
93223,51,Male,Columbus
93224,39,Female,Houston
93225,39,Male,Dallas
93226,70,Female,Indianapolis
93227,47,Male,Los Angeles
93228,51,Male,Philadelphia
93229,65,Female,New York
93230,18,Female,New York
93231,46,Female,New York
93232,78,Male,San Antonio
93233,36,Female,Austin
93234,36,Female,Jacksonville
93235,58,Non-binary,Dallas
93236,69,Male,San Francisco
93237,79,Male,Dallas
93238,79,Female,Philadelphia
93239,58,Female,San Jose
93240,46,Female,Jacksonville
93241,60,Male,Chicago
93242,50,Male,San Francisco
93243,68,Male,San Diego
93244,34,Male,Chicago
93245,55,Female,Jacksonville
93246,18,Male,San Jose
93247,67,Female,Dallas
93248,58,Male,San Diego
93249,76,Female,San Francisco
