customer_id,churn
72156,No
72157,No
72158,No
72159,No
72160,No
72161,No
72162,No
72163,No
72164,No
72165,No
72166,No
72167,No
72168,No
72169,No
72170,No
72171,No
72172,No
72173,No
72174,Yes
72175,No
72176,No
72177,No
72178,No
72179,No
72180,Yes
72181,No
72182,Yes
72183,No
72184,No
72185,Yes
72186,No
72187,No
72188,Yes
72189,No
72190,Yes
72191,Yes
72192,No
72193,No
72194,No
72195,No
72196,No
72197,No
72198,No
72199,No
72200,No
72201,Yes
72202,No
72203,No
72204,No
72205,No
72206,No
72207,Yes
72208,Yes
72209,No
72210,No
72211,Yes
72212,Yes
72213,Yes
72214,No
72215,Yes
72216,No
72217,Yes
72218,Yes
72219,Yes
72220,No
72221,No
72222,Yes
72223,No
72224,No
72225,No
72226,No
72227,No
72228,No
72229,No
72230,No
72231,Yes
72232,No
72233,No
72234,No
72235,Yes
72236,No
72237,No
72238,No
72239,Yes
72240,No
72241,Yes
72242,No
72243,Yes
72244,No
72245,Yes
72246,No
72247,Yes
72248,No
72249,Yes
72250,No
72251,No
72252,No
72253,No
72254,No
72255,Yes
72256,Yes
72257,No
72258,No
72259,Yes
72260,No
72261,No
72262,Yes
72263,No
72264,No
72265,No
72266,No
72267,No
72268,No
72269,No
72270,No
72271,No
72272,No
72273,Yes
72274,No
72275,No
72276,Yes
72277,Yes
72278,Yes
72279,No
72280,No
72281,No
72282,No
72283,No
72284,No
72285,No
72286,No
72287,Yes
72288,No
72289,Yes
72290,No
72291,No
72292,Yes
72293,Yes
72294,No
72295,Yes
72296,No
72297,No
72298,No
72299,No
72300,Yes
72301,Yes
72302,No
72303,Yes
72304,Yes
72305,No
72306,No
72307,No
72308,No
72309,No
72310,Yes
72311,No
72312,No
72313,Yes
72314,Yes
72315,No
72316,Yes
72317,Yes
72318,No
72319,No
72320,Yes
72321,No
72322,No
72323,Yes
72324,No
72325,No
72326,Yes
72327,Yes
72328,No
72329,No
72330,Yes
72331,No
72332,No
72333,Yes
72334,Yes
72335,No
72336,Yes
72337,No
72338,No
72339,No
72340,Yes
72341,No
72342,No
72343,No
72344,No
72345,No
72346,Yes
72347,No
72348,No
72349,No
72350,No
72351,Yes
72352,Yes
72353,Yes
72354,Yes
72355,No
72356,No
72357,No
72358,No
72359,No
72360,No
72361,No
72362,Yes
72363,No
72364,No
72365,No
72366,No
72367,No
72368,No
72369,No
72370,No
72371,Yes
72372,Yes
72373,No
72374,No
72375,No
72376,No
72377,No
72378,No
72379,No
72380,No
72381,No
72382,No
72383,No
72384,No
72385,No
72386,No
72387,Yes
72388,Yes
72389,Yes
72390,No
72391,No
72392,No
72393,No
72394,No
72395,No
72396,No
72397,No
72398,No
72399,Yes
72400,No
72401,No
72402,No
72403,Yes
72404,No
72405,No
72406,No
72407,Yes
72408,Yes
72409,No
72410,No
72411,No
72412,No
72413,No
72414,No
72415,No
72416,No
72417,No
72418,No
72419,No
72420,No
72421,No
72422,Yes
72423,Yes
72424,No
72425,No
72426,Yes
72427,No
72428,No
72429,No
72430,No
72431,No
72432,No
72433,Yes
72434,Yes
72435,No
72436,Yes
72437,Yes
72438,No
72439,Yes
72440,No
72441,No
72442,No
72443,No
72444,No
72445,No
72446,Yes
72447,No
72448,Yes
72449,No
72450,Yes
72451,No
72452,No
72453,No
72454,No
72455,Yes
72456,No
72457,No
72458,Yes
72459,No
72460,No
72461,No
72462,No
72463,No
72464,No
72465,No
72466,No
72467,No
72468,No
72469,No
72470,No
72471,No
72472,No
72473,No
72474,Yes
72475,Yes
72476,No
72477,Yes
72478,No
72479,Yes
72480,No
72481,Yes
72482,No
72483,No
72484,No
72485,No
72486,Yes
72487,No
72488,No
72489,No
72490,Yes
72491,Yes
72492,Yes
72493,No
72494,Yes
72495,Yes
72496,No
72497,No
72498,No
72499,No
72500,No
72501,No
72502,No
72503,Yes
72504,No
72505,No
72506,Yes
72507,Yes
72508,No
72509,No
72510,Yes
72511,No
72512,Yes
72513,Yes
72514,No
72515,Yes
72516,No
72517,No
72518,No
72519,No
72520,Yes
72521,No
72522,Yes
72523,No
72524,No
72525,No
72526,No
72527,No
72528,No
72529,No
72530,No
72531,No
72532,No
72533,No
72534,Yes
72535,No
72536,No
72537,No
72538,No
72539,No
72540,No
72541,Yes
72542,No
72543,No
72544,No
72545,No
72546,No
72547,No
72548,No
72549,No
72550,No
72551,No
72552,Yes
72553,Yes
72554,No
72555,Yes
72556,No
72557,No
72558,No
72559,No
72560,No
72561,No
72562,Yes
72563,No
72564,Yes
72565,Yes
72566,Yes
72567,No
72568,Yes
72569,No
72570,Yes
72571,No
72572,Yes
72573,Yes
72574,Yes
72575,Yes
72576,No
72577,No
72578,No
72579,Yes
72580,No
72581,No
72582,No
72583,Yes
72584,No
72585,Yes
72586,No
72587,No
72588,No
72589,No
72590,No
72591,Yes
72592,No
72593,Yes
72594,Yes
72595,No
72596,No
72597,No
72598,No
72599,No
72600,No
72601,Yes
72602,No
72603,No
72604,No
72605,Yes
72606,No
72607,No
72608,No
72609,No
72610,No
72611,No
72612,Yes
72613,No
72614,Yes
72615,Yes
72616,Yes
72617,Yes
72618,Yes
72619,No
72620,No
72621,No
72622,No
72623,No
72624,No
72625,No
72626,Yes
72627,No
72628,Yes
72629,Yes
72630,No
72631,No
72632,Yes
72633,No
72634,No
72635,No
72636,No
72637,Yes
72638,No
72639,No
72640,No
72641,Yes
72642,Yes
72643,No
72644,No
72645,Yes
72646,No
72647,No
72648,No
72649,No
72650,Yes
72651,No
72652,Yes
72653,No
72654,No
72655,No
72656,No
72657,No
72658,Yes
72659,No
72660,Yes
72661,Yes
72662,No
72663,Yes
72664,Yes
72665,No
72666,No
72667,Yes
72668,Yes
72669,Yes
72670,Yes
72671,No
72672,No
72673,No
72674,No
72675,Yes
72676,Yes
72677,Yes
72678,Yes
72679,Yes
72680,Yes
72681,No
72682,No
72683,No
72684,Yes
72685,Yes
72686,No
72687,No
72688,No
72689,No
72690,No
72691,No
72692,Yes
72693,Yes
72694,Yes
72695,Yes
72696,No
72697,No
72698,No
72699,No
72700,No
72701,Yes
72702,No
72703,No
72704,Yes
72705,Yes
72706,No
72707,Yes
72708,No
72709,No
72710,No
72711,No
72712,Yes
72713,No
72714,No
72715,Yes
72716,No
72717,Yes
72718,No
72719,No
72720,No
72721,No
72722,No
72723,No
72724,Yes
72725,No
72726,Yes
72727,Yes
72728,Yes
72729,No
72730,Yes
72731,No
72732,No
72733,No
72734,No
72735,Yes
72736,No
72737,Yes
72738,No
72739,No
72740,Yes
72741,No
72742,Yes
72743,No
72744,No
72745,No
72746,No
72747,No
72748,Yes
72749,No
72750,No
72751,No
72752,No
72753,No
72754,No
72755,No
72756,Yes
72757,No
72758,No
72759,Yes
72760,No
72761,Yes
72762,No
72763,No
72764,No
72765,No
72766,No
72767,No
72768,No
72769,No
72770,No
72771,Yes
72772,No
72773,No
72774,No
72775,No
72776,No
72777,Yes
72778,No
72779,No
72780,Yes
72781,No
72782,Yes
72783,Yes
72784,No
72785,No
72786,No
72787,Yes
72788,No
72789,Yes
72790,No
72791,No
72792,No
72793,No
72794,Yes
72795,No
72796,No
72797,No
72798,No
72799,Yes
72800,No
72801,No
72802,Yes
72803,No
72804,Yes
72805,No
72806,No
72807,No
72808,No
72809,No
72810,No
72811,No
72812,No
72813,No
72814,No
72815,Yes
72816,Yes
72817,No
72818,No
72819,No
72820,Yes
72821,No
72822,No
72823,No
72824,No
72825,No
72826,No
72827,No
72828,Yes
72829,Yes
72830,No
72831,Yes
72832,No
72833,Yes
72834,No
72835,No
72836,No
72837,No
72838,No
72839,Yes
72840,Yes
72841,No
72842,Yes
72843,No
72844,No
72845,No
72846,No
72847,Yes
72848,No
72849,No
72850,No
72851,Yes
72852,Yes
72853,No
72854,No
72855,Yes
72856,Yes
72857,Yes
72858,Yes
72859,No
72860,Yes
72861,No
72862,No
72863,No
72864,No
72865,No
72866,No
72867,Yes
72868,Yes
72869,Yes
72870,No
72871,No
72872,Yes
72873,Yes
72874,No
72875,Yes
72876,Yes
72877,No
72878,Yes
72879,No
72880,Yes
72881,No
72882,Yes
72883,No
72884,No
72885,Yes
72886,Yes
72887,Yes
72888,No
72889,No
72890,No
72891,No
72892,No
72893,No
72894,Yes
72895,No
72896,Yes
72897,Yes
72898,No
72899,Yes
72900,No
72901,Yes
72902,No
72903,No
72904,Yes
72905,Yes
72906,No
72907,No
72908,No
72909,No
72910,No
72911,No
72912,No
72913,Yes
72914,No
72915,Yes
72916,No
72917,No
72918,No
72919,No
72920,No
72921,Yes
72922,No
72923,Yes
72924,Yes
72925,No
72926,No
72927,No
72928,No
72929,No
72930,Yes
72931,Yes
72932,No
72933,Yes
72934,Yes
72935,No
72936,No
72937,No
72938,No
72939,Yes
72940,Yes
72941,No
72942,No
72943,No
72944,Yes
72945,Yes
72946,No
72947,No
72948,Yes
72949,No
72950,No
72951,No
72952,No
72953,No
72954,Yes
72955,Yes
72956,Yes
72957,Yes
72958,No
72959,No
72960,No
72961,Yes
72962,No
72963,No
72964,No
72965,No
72966,No
72967,Yes
72968,No
72969,No
72970,No
72971,No
72972,Yes
72973,Yes
72974,No
72975,Yes
72976,No
72977,No
72978,No
72979,No
72980,No
72981,No
72982,Yes
72983,No
72984,Yes
72985,No
72986,No
72987,Yes
72988,Yes
72989,Yes
72990,Yes
72991,No
72992,No
72993,No
72994,No
72995,Yes
72996,No
72997,No
72998,No
72999,No
73000,No
73001,Yes
73002,No
73003,No
73004,Yes
73005,No
73006,No
73007,No
73008,No
73009,No
73010,No
73011,No
73012,No
73013,No
73014,No
73015,No
73016,No
73017,Yes
73018,No
73019,No
73020,Yes
73021,No
73022,No
73023,No
73024,No
73025,No
73026,No
73027,No
73028,Yes
73029,No
73030,No
73031,No
73032,Yes
73033,No
73034,No
73035,No
73036,No
73037,No
73038,Yes
73039,No
73040,No
73041,No
73042,No
73043,No
73044,Yes
73045,No
73046,No
73047,No
73048,Yes
73049,No
73050,No
73051,No
73052,No
73053,No
73054,No
73055,No
73056,Yes
73057,No
73058,No
73059,No
73060,No
73061,Yes
73062,Yes
73063,No
73064,Yes
73065,Yes
73066,No
73067,No
73068,No
73069,No
73070,Yes
73071,Yes
73072,No
73073,No
73074,Yes
73075,No
73076,No
73077,No
73078,No
73079,Yes
73080,Yes
73081,No
73082,No
73083,No
73084,No
73085,No
73086,Yes
73087,No
73088,No
73089,No
73090,Yes
73091,No
73092,No
73093,No
73094,Yes
73095,No
73096,No
73097,No
73098,No
73099,No
73100,No
73101,No
73102,No
73103,No
73104,No
73105,No
73106,Yes
73107,No
73108,Yes
73109,No
73110,No
73111,No
73112,No
73113,No
73114,No
73115,Yes
73116,Yes
73117,No
73118,No
73119,Yes
73120,No
73121,No
73122,No
73123,No
73124,No
73125,No
73126,No
73127,No
73128,No
73129,No
73130,No
73131,No
73132,Yes
73133,Yes
73134,No
73135,No
73136,No
73137,Yes
73138,No
73139,No
73140,Yes
73141,Yes
73142,No
73143,No
73144,No
73145,No
73146,No
73147,No
73148,No
73149,No
73150,No
73151,No
73152,No
73153,No
73154,No
73155,Yes
73156,No
73157,Yes
73158,Yes
73159,Yes
73160,No
73161,No
73162,No
73163,No
73164,Yes
73165,No
73166,No
73167,Yes
73168,No
73169,Yes
73170,No
73171,Yes
73172,No
73173,Yes
73174,No
73175,No
73176,No
73177,No
73178,No
73179,Yes
73180,No
73181,Yes
73182,No
73183,Yes
73184,No
73185,No
73186,No
73187,No
73188,No
73189,Yes
73190,No
73191,Yes
73192,No
73193,No
73194,No
73195,No
73196,No
73197,No
73198,No
73199,Yes
73200,No
73201,No
73202,No
73203,No
73204,No
73205,Yes
73206,No
73207,No
73208,No
73209,No
73210,Yes
73211,No
73212,No
73213,No
73214,Yes
73215,No
73216,Yes
73217,Yes
73218,No
73219,No
73220,Yes
73221,No
73222,No
73223,No
73224,No
73225,No
73226,No
73227,No
73228,No
73229,No
73230,No
73231,No
73232,Yes
73233,No
73234,No
73235,No
73236,Yes
73237,Yes
73238,No
73239,No
73240,No
73241,No
73242,Yes
73243,Yes
73244,Yes
73245,No
73246,No
73247,No
73248,No
73249,Yes
73250,No
73251,Yes
73252,No
73253,Yes
73254,No
73255,No
73256,Yes
73257,Yes
73258,No
73259,No
73260,No
73261,No
73262,Yes
73263,No
73264,No
73265,No
73266,No
73267,Yes
73268,No
73269,No
73270,No
73271,Yes
73272,No
73273,No
73274,No
73275,No
73276,No
73277,Yes
73278,Yes
73279,No
73280,No
73281,No
73282,No
73283,Yes
73284,Yes
73285,No
73286,Yes
73287,Yes
73288,Yes
73289,No
73290,Yes
73291,Yes
73292,No
73293,No
73294,Yes
73295,No
73296,No
73297,No
73298,No
73299,No
73300,No
73301,No
73302,Yes
73303,No
73304,No
73305,Yes
73306,Yes
73307,No
73308,No
73309,No
73310,Yes
73311,No
73312,Yes
73313,No
73314,Yes
73315,Yes
73316,Yes
73317,Yes
73318,No
73319,No
73320,No
73321,Yes
73322,No
73323,No
73324,No
73325,Yes
73326,No
73327,No
73328,No
73329,No
73330,No
73331,No
73332,No
73333,No
73334,No
73335,No
73336,Yes
73337,No
73338,Yes
73339,No
73340,No
73341,No
73342,No
73343,No
73344,Yes
73345,Yes
73346,No
73347,No
73348,Yes
73349,No
73350,No
73351,No
73352,No
73353,No
73354,Yes
73355,No
73356,Yes
73357,No
73358,No
73359,No
73360,No
73361,No
73362,No
73363,No
73364,No
73365,Yes
73366,No
73367,Yes
73368,Yes
73369,No
73370,No
73371,No
73372,No
73373,No
73374,No
73375,No
73376,No
73377,No
73378,No
73379,No
73380,No
73381,No
73382,No
73383,Yes
73384,No
73385,No
73386,Yes
73387,No
73388,Yes
73389,Yes
73390,No
73391,Yes
73392,No
73393,No
73394,No
73395,No
73396,No
73397,Yes
73398,Yes
73399,No
73400,No
73401,Yes
73402,No
73403,Yes
73404,No
73405,No
73406,No
73407,No
73408,No
73409,No
73410,Yes
73411,No
73412,No
73413,No
73414,No
73415,Yes
73416,No
73417,No
73418,No
73419,Yes
73420,No
73421,No
73422,Yes
73423,No
73424,No
73425,No
73426,No
73427,No
73428,No
73429,No
73430,No
73431,No
73432,Yes
73433,Yes
73434,No
73435,No
73436,No
73437,No
73438,No
73439,Yes
73440,No
73441,No
73442,No
73443,Yes
73444,No
73445,No
73446,No
73447,No
73448,No
73449,No
73450,No
73451,Yes
73452,No
73453,No
73454,Yes
73455,Yes
73456,Yes
73457,No
73458,Yes
73459,No
73460,No
73461,No
73462,No
73463,No
73464,No
73465,No
73466,No
73467,No
73468,No
73469,No
73470,No
73471,Yes
73472,No
73473,No
73474,Yes
73475,No
73476,Yes
73477,No
73478,No
73479,No
73480,No
73481,No
73482,No
73483,No
73484,Yes
73485,No
73486,Yes
73487,Yes
73488,No
73489,Yes
73490,Yes
73491,Yes
73492,No
73493,No
73494,No
73495,No
73496,No
73497,No
73498,No
73499,No
73500,No
73501,No
73502,No
73503,Yes
73504,Yes
73505,Yes
73506,No
73507,No
73508,No
73509,No
73510,No
73511,No
73512,Yes
73513,No
73514,No
73515,Yes
73516,No
73517,No
73518,Yes
73519,No
73520,No
73521,Yes
73522,No
73523,No
73524,Yes
73525,Yes
73526,No
73527,No
73528,No
73529,No
73530,No
73531,Yes
73532,No
73533,No
73534,No
73535,Yes
73536,No
73537,No
73538,No
73539,No
73540,No
73541,No
73542,No
73543,No
73544,No
73545,No
73546,No
73547,No
73548,No
73549,Yes
73550,Yes
73551,No
73552,No
73553,Yes
73554,Yes
73555,Yes
73556,Yes
73557,No
73558,Yes
73559,No
73560,No
73561,No
73562,No
73563,Yes
73564,No
73565,No
73566,No
73567,No
73568,No
73569,No
73570,No
73571,No
73572,No
73573,No
73574,Yes
73575,No
73576,No
73577,No
73578,No
73579,No
73580,No
73581,No
73582,Yes
73583,No
73584,No
73585,No
73586,No
73587,No
73588,Yes
73589,No
73590,No
73591,Yes
73592,No
73593,No
73594,No
73595,No
73596,No
73597,No
73598,No
73599,No
73600,Yes
73601,Yes
73602,Yes
73603,No
73604,Yes
73605,No
73606,No
73607,No
73608,No
73609,No
73610,No
73611,No
73612,No
73613,No
73614,No
73615,No
73616,Yes
73617,No
73618,No
73619,Yes
73620,No
73621,No
73622,No
73623,No
73624,Yes
73625,Yes
73626,Yes
73627,No
73628,No
73629,No
73630,No
73631,No
73632,No
73633,No
73634,No
73635,No
73636,No
73637,No
73638,No
73639,No
73640,Yes
73641,Yes
73642,No
73643,No
73644,No
73645,Yes
73646,No
73647,No
73648,No
73649,No
73650,No
73651,No
73652,Yes
73653,Yes
73654,No
73655,Yes
73656,Yes
73657,No
73658,No
73659,No
73660,No
73661,Yes
73662,Yes
73663,No
73664,No
73665,No
73666,No
73667,Yes
73668,No
73669,No
73670,No
73671,No
73672,No
73673,No
73674,No
73675,Yes
73676,No
73677,No
73678,No
73679,Yes
73680,No
73681,No
73682,No
73683,No
73684,No
73685,No
73686,Yes
73687,No
73688,No
73689,Yes
73690,No
73691,No
73692,No
73693,No
73694,No
73695,No
73696,Yes
73697,No
73698,No
73699,No
73700,No
73701,No
73702,No
73703,No
73704,No
73705,No
73706,No
73707,No
73708,Yes
73709,No
73710,No
73711,Yes
73712,Yes
73713,No
73714,No
73715,Yes
73716,No
73717,No
73718,Yes
73719,Yes
73720,Yes
73721,No
73722,Yes
73723,No
73724,Yes
73725,No
73726,Yes
73727,No
73728,No
73729,No
73730,No
73731,No
73732,Yes
73733,No
73734,No
73735,No
73736,No
73737,Yes
73738,No
73739,No
73740,No
73741,No
73742,No
73743,No
73744,No
73745,No
73746,No
73747,No
73748,No
73749,Yes
73750,Yes
73751,No
73752,No
73753,No
73754,No
73755,No
73756,Yes
73757,No
73758,Yes
73759,No
73760,No
73761,Yes
73762,No
73763,No
73764,No
73765,No
73766,No
73767,No
73768,No
73769,No
73770,Yes
73771,No
73772,Yes
73773,No
73774,No
73775,No
73776,Yes
73777,Yes
73778,Yes
73779,No
73780,No
73781,No
73782,Yes
73783,Yes
73784,No
73785,Yes
73786,No
73787,No
73788,No
73789,No
73790,No
73791,No
73792,No
73793,No
73794,No
73795,No
73796,No
73797,No
73798,No
73799,Yes
73800,No
73801,No
73802,No
73803,No
73804,No
73805,No
73806,No
73807,Yes
73808,No
73809,No
73810,No
73811,Yes
73812,Yes
73813,No
73814,No
73815,Yes
73816,No
73817,No
73818,No
73819,No
73820,No
73821,No
73822,Yes
73823,No
73824,No
73825,No
73826,No
73827,Yes
73828,No
73829,No
73830,No
73831,Yes
73832,No
73833,Yes
73834,No
73835,No
73836,No
73837,No
73838,Yes
73839,No
73840,No
73841,No
73842,No
73843,No
73844,No
73845,Yes
73846,No
73847,No
73848,Yes
73849,No
73850,No
73851,No
73852,No
73853,Yes
73854,No
73855,No
73856,No
73857,No
73858,No
73859,No
73860,No
73861,No
73862,No
73863,No
73864,No
73865,No
73866,No
73867,No
73868,No
73869,Yes
73870,Yes
73871,No
73872,No
73873,Yes
73874,No
73875,Yes
73876,No
73877,Yes
73878,No
73879,No
73880,No
73881,No
73882,No
73883,Yes
73884,No
73885,No
73886,No
73887,No
73888,No
73889,No
73890,No
73891,No
73892,No
73893,No
73894,No
73895,No
73896,Yes
73897,No
73898,Yes
73899,No
73900,No
73901,Yes
73902,No
73903,No
73904,No
73905,No
73906,Yes
73907,No
73908,Yes
73909,No
73910,No
73911,No
73912,No
73913,No
73914,Yes
73915,No
73916,No
73917,Yes
73918,No
73919,No
73920,No
73921,No
73922,No
73923,Yes
73924,No
73925,No
73926,No
73927,Yes
73928,No
73929,No
73930,No
73931,No
73932,No
73933,Yes
73934,No
73935,Yes
73936,No
73937,Yes
73938,No
73939,No
73940,No
73941,No
73942,No
73943,Yes
73944,No
73945,Yes
73946,No
73947,No
73948,No
73949,No
73950,No
73951,No
73952,No
73953,Yes
73954,No
73955,No
73956,Yes
73957,No
73958,No
73959,No
73960,No
73961,Yes
73962,No
73963,No
73964,No
73965,No
73966,Yes
73967,Yes
73968,No
73969,No
73970,Yes
73971,No
73972,Yes
73973,Yes
73974,No
73975,No
73976,Yes
73977,No
73978,No
73979,No
73980,No
73981,No
73982,No
73983,No
73984,Yes
73985,No
73986,No
73987,No
73988,Yes
73989,No
73990,Yes
73991,No
73992,No
73993,No
73994,No
73995,No
73996,No
73997,Yes
73998,No
73999,No
74000,No
74001,No
74002,No
74003,No
74004,No
74005,Yes
74006,No
74007,No
74008,Yes
74009,Yes
74010,No
74011,No
74012,No
74013,No
74014,No
74015,Yes
74016,Yes
74017,No
74018,No
74019,No
74020,No
74021,No
74022,No
74023,No
74024,No
74025,Yes
74026,No
74027,No
74028,Yes
74029,No
74030,No
74031,No
74032,No
74033,No
74034,Yes
74035,Yes
74036,Yes
74037,No
74038,Yes
74039,No
74040,No
74041,No
74042,Yes
74043,No
74044,Yes
74045,No
74046,No
74047,No
74048,Yes
74049,Yes
74050,Yes
74051,Yes
74052,Yes
74053,No
74054,Yes
74055,No
74056,No
74057,No
74058,No
74059,No
74060,No
74061,No
74062,Yes
74063,No
74064,No
74065,No
74066,Yes
74067,Yes
74068,No
74069,No
74070,No
74071,No
74072,No
74073,No
74074,Yes
74075,No
74076,No
74077,No
74078,No
74079,No
74080,No
74081,No
74082,No
74083,No
74084,No
74085,No
74086,No
74087,No
74088,No
74089,No
74090,Yes
74091,Yes
74092,No
74093,No
74094,No
74095,Yes
74096,No
74097,No
74098,No
74099,No
74100,Yes
74101,Yes
74102,Yes
74103,No
74104,No
74105,Yes
74106,No
74107,No
74108,No
74109,No
74110,No
74111,No
74112,No
74113,Yes
74114,No
74115,No
74116,No
74117,No
74118,No
74119,No
74120,No
74121,Yes
74122,Yes
74123,No
74124,Yes
74125,No
74126,No
74127,No
74128,Yes
74129,No
74130,No
74131,No
74132,Yes
74133,No
74134,No
74135,Yes
74136,No
74137,No
74138,No
74139,Yes
74140,No
74141,No
74142,No
74143,No
74144,Yes
74145,Yes
74146,Yes
74147,No
74148,No
74149,No
74150,No
74151,Yes
74152,No
74153,Yes
74154,No
74155,No
74156,No
74157,No
74158,No
74159,No
74160,No
74161,No
74162,Yes
74163,No
74164,No
74165,No
74166,No
74167,Yes
74168,No
74169,Yes
74170,No
74171,Yes
74172,Yes
74173,No
74174,No
74175,No
74176,No
74177,Yes
74178,Yes
74179,No
74180,No
74181,Yes
74182,Yes
74183,No
74184,No
74185,No
74186,Yes
74187,No
74188,No
74189,No
74190,No
74191,Yes
74192,Yes
74193,Yes
74194,No
74195,No
74196,No
74197,Yes
74198,Yes
74199,Yes
74200,No
74201,No
74202,No
74203,Yes
74204,No
74205,No
74206,Yes
74207,No
74208,No
74209,No
74210,No
74211,No
74212,No
74213,Yes
74214,No
74215,No
74216,No
74217,No
74218,No
74219,No
74220,Yes
74221,No
74222,No
74223,Yes
74224,No
74225,No
74226,Yes
74227,Yes
74228,No
74229,No
74230,No
74231,No
74232,No
74233,No
74234,No
74235,No
74236,No
74237,Yes
74238,No
74239,No
74240,No
74241,Yes
74242,Yes
74243,Yes
74244,No
74245,No
74246,No
74247,No
74248,No
74249,No
74250,No
74251,Yes
74252,No
74253,Yes
74254,No
74255,Yes
74256,Yes
74257,Yes
74258,No
74259,No
74260,No
74261,No
74262,No
74263,Yes
74264,Yes
74265,Yes
74266,No
74267,Yes
74268,No
74269,Yes
74270,Yes
74271,Yes
74272,No
74273,No
74274,Yes
74275,Yes
74276,No
74277,No
74278,No
74279,Yes
74280,No
74281,Yes
74282,No
74283,Yes
74284,No
74285,Yes
74286,Yes
74287,No
74288,Yes
74289,No
74290,Yes
74291,No
74292,No
74293,No
74294,Yes
74295,Yes
74296,No
74297,Yes
74298,No
74299,No
74300,Yes
74301,No
74302,No
74303,No
74304,Yes
74305,No
74306,Yes
74307,No
74308,No
74309,No
74310,No
74311,Yes
74312,No
74313,No
74314,Yes
74315,No
74316,Yes
74317,No
74318,Yes
74319,No
74320,Yes
74321,No
74322,No
74323,No
74324,No
74325,No
74326,No
74327,No
74328,Yes
74329,No
74330,Yes
74331,No
74332,No
74333,No
74334,Yes
74335,No
74336,No
74337,No
74338,No
74339,Yes
74340,No
74341,No
74342,No
74343,No
74344,No
74345,No
74346,No
74347,No
74348,No
74349,No
74350,No
74351,Yes
74352,No
74353,Yes
74354,No
74355,No
74356,Yes
74357,No
74358,Yes
74359,Yes
74360,No
74361,No
74362,No
74363,No
74364,No
74365,No
74366,No
74367,No
74368,Yes
74369,Yes
74370,No
74371,No
74372,No
74373,Yes
74374,No
74375,Yes
74376,No
74377,Yes
74378,No
74379,No
74380,Yes
74381,No
74382,No
74383,Yes
74384,No
74385,Yes
74386,No
74387,No
74388,Yes
74389,Yes
74390,No
74391,Yes
74392,No
74393,No
74394,No
74395,No
74396,No
74397,Yes
74398,No
74399,No
74400,Yes
74401,Yes
74402,No
74403,No
74404,No
74405,No
74406,Yes
74407,No
74408,No
74409,No
74410,Yes
74411,Yes
74412,Yes
74413,No
74414,No
74415,Yes
74416,No
74417,No
74418,Yes
74419,No
74420,No
74421,No
74422,No
74423,No
74424,No
74425,No
74426,No
74427,No
74428,No
74429,No
74430,No
74431,No
74432,No
74433,No
74434,No
74435,No
74436,No
74437,Yes
74438,No
74439,No
74440,No
74441,No
74442,No
74443,No
74444,No
74445,Yes
74446,No
74447,No
74448,Yes
74449,No
74450,No
74451,No
74452,No
74453,No
74454,No
74455,No
74456,No
74457,No
74458,No
74459,Yes
74460,Yes
74461,No
74462,No
74463,No
74464,Yes
74465,No
74466,Yes
74467,No
74468,No
74469,No
74470,No
74471,No
74472,No
74473,No
74474,No
74475,No
